detection_type,filename,val_loss,val_psnr,val_ssim,noise
Direct Detection,sNdn40by40and240m,0.105886031,15.83770347,0.598375589,0
QPMS,s0p5tfv40by40and240m,0.018261447,24.0645504,0.941619381,0.5
QPMS,s100tfv40by40and240m,0.019106447,23.86320925,0.937217981,100
QPMS,s10tfv40by40and240m,0.020575423,23.39715528,0.932407975,10
QPMS,s1tfv40by40and240m,0.017194918,24.43485308,0.947056875,1
QPMS,s200tfv40by40and240m,0.020753161,23.54083061,0.933710217,200
QPMS,s20tfv40by40and240m,0.018879788,23.81580448,0.941502422,20
QPMS,s2tfv40by40and240m,0.017432848,24.61531687,0.946211085,2
QPMS,s500tfv40by40and240m,0.024998909,22.68351078,0.916922405,500
QPMS,s50tfv40by40and240m,0.017830396,24.32216311,0.943535358,50
QPMS,s5tfv40by40and240m,0.019128562,23.77451563,0.935907125,5
QPMS,snnfv40by40and240m,0.020663396,23.42341137,0.934601128,0
