7,66,56,102,112,60,108,74,84,58,110,104,104,78,32,46,44,64,68,64,132,98,44,76,80,138,110,82,142,44,54,82,132,90,118,36,110,92,104,86,58,74,56,34,110,118,64,34,78,92,90,90,70,122,64,72,92,32,66,110,50,42,40,106,90,106,46,52,102,120,46,48,76,70,78,50,90,20,122,68,82,54,216,70,56,134,44,78,154,116,62,74,94,118,34,52,68,54,88,122,74,116,124,108,58,162,100,52,44,78,82,82,126,74,80,110,90,90,62,80,88,136,82,70,90,100,38,130,62,114,106,56,84,106,64,116,90,58,74,104,96,40,70,66,60,90,88,96,108,70,66,46,42,90,86,36,86,116,130,98,134,58,130,64,136,56,22,62,96,132,50,72,64,36,122,106,62,108,70,90,72,42,114,150,84,30,72,92,52,60,76,80,96,116,70,58,62,28,46,84,64,112,46,60,66,154,100,94,82,40,84,112,54,100,84,82,88,56,120,50,80,54,60,64,46,158,132,66,102,18,26,98,130,84,76,66,92,108,78,56,54,114,112,158,38,92,28,74,102,122,84,78,98,122,138,96,74,104,108,82,142,80,100,102,68,124,62,64,86,76,80,78,54,100,102,50,80,56,86,96,130,48,72,76,30,76,56,38,78,38,86,118,100,106,76,130,96,158,62,72,78
7,114,64,72,140,94,116,84,40,112,72,70,116,60,70,30,66,80,116,94,122,102,40,50,78,118,94,106,128,74,34,122,100,130,54,54,128,78,114,36,52,24,84,52,100,120,60,34,92,120,150,100,64,168,104,80,142,70,76,96,82,52,100,98,88,114,48,70,92,60,48,44,108,94,62,26,94,50,76,96,50,34,176,62,64,100,40,94,94,142,64,90,106,98,86,52,76,78,74,118,78,114,102,126,72,154,106,74,70,68,74,46,156,64,48,100,78,126,70,92,64,124,86,86,94,90,70,86,108,60,174,26,68,72,102,144,94,80,90,134,62,64,62,60,84,112,82,82,110,68,140,60,84,148,74,86,78,106,140,114,148,46,124,134,148,38,44,108,90,96,42,88,92,42,94,116,82,42,98,68,64,98,50,152,96,80,78,102,70,58,78,38,136,172,30,128,100,64,62,78,64,126,62,74,68,146,138,92,84,52,104,122,46,104,74,76,64,88,76,96,110,62,116,118,22,110,104,70,74,44,18,80,124,50,46,68,96,98,64,92,70,66,120,140,14,158,52,46,90,82,92,86,98,134,78,82,124,94,110,68,86,86,132,102,146,94,138,78,116,80,124,34,64,124,128,72,64,70,106,82,142,48,94,68,56,72,74,38,90,28,144,72,88,112,94,146,52,154,76,58,78
7,54,68,76,130,54,88,76,86,66,64,82,86,78,46,40,50,58,130,38,100,128,46,96,58,104,146,110,82,64,58,94,106,72,44,78,136,48,136,56,76,18,82,50,134,96,56,52,114,168,106,96,102,100,30,66,124,50,126,70,110,90,52,82,82,130,66,42,130,70,16,30,84,52,94,54,96,30,100,78,108,36,128,54,80,66,72,86,120,130,76,120,92,112,70,90,92,26,72,120,86,122,96,144,66,102,106,88,22,54,74,76,132,98,64,112,56,86,46,98,70,86,90,70,94,78,114,88,98,64,138,58,50,82,56,112,58,50,80,130,96,80,132,62,60,118,60,80,108,50,52,86,56,144,72,80,84,80,84,104,132,50,106,116,144,64,30,44,94,110,40,96,106,68,78,150,54,72,106,104,72,44,72,98,76,54,72,78,54,76,44,50,112,118,52,118,108,50,56,36,102,112,76,98,86,190,120,148,68,76,118,98,58,84,92,100,100,44,98,32,100,74,70,88,74,116,92,46,84,46,32,104,102,34,28,84,96,104,46,74,78,74,126,114,84,134,46,76,82,54,100,68,92,126,100,96,108,98,86,80,100,86,146,124,130,58,86,54,74,66,114,32,68,110,76,50,72,76,86,80,102,60,66,70,44,126,126,42,104,64,126,100,110,66,78,116,82,136,40,68,120
7,84,102,90,118,74,116,74,52,90,78,68,82,82,40,22,72,58,100,58,110,84,54,50,64,140,86,84,50,34,40,112,92,106,78,72,142,72,94,80,118,62,78,60,68,74,78,22,68,128,88,68,72,112,76,78,122,62,130,150,108,68,46,94,114,116,30,52,68,102,44,20,116,74,74,60,100,46,126,66,68,56,154,54,74,38,52,88,130,136,100,100,112,138,56,66,82,46,86,124,46,130,98,148,50,136,144,72,54,86,70,72,120,58,72,70,62,90,40,54,84,98,90,96,104,74,102,144,88,68,98,38,76,76,60,82,80,76,96,134,102,58,68,46,72,88,112,60,102,74,86,60,68,136,88,80,128,80,80,88,144,20,132,104,150,90,20,98,86,96,56,112,102,76,88,98,72,84,80,78,38,58,52,126,74,58,72,120,30,80,50,40,86,142,68,72,108,40,100,62,78,132,52,40,84,160,112,124,82,34,64,116,66,116,74,72,84,74,86,76,88,66,72,82,46,122,94,32,42,28,28,94,116,58,60,78,60,112,38,76,96,118,126,192,52,106,60,82,64,94,94,110,128,120,86,88,92,114,90,86,102,70,116,90,68,112,136,74,86,82,132,40,48,146,56,46,44,64,68,78,116,66,88,36,56,62,72,28,112,58,140,124,136,88,70,82,78,180,64,96,66
7,98,70,92,130,56,78,62,60,62,40,98,102,78,34,32,22,122,108,44,124,90,46,60,66,104,132,122,96,92,20,124,114,92,58,82,102,92,122,42,68,20,106,42,88,106,74,38,110,136,102,60,70,134,64,46,104,36,96,94,86,46,92,102,70,110,50,74,136,100,28,52,76,52,88,40,90,42,118,108,70,62,220,84,100,76,60,102,108,108,68,94,100,118,64,46,74,64,60,92,50,104,128,118,80,140,112,78,68,58,70,64,90,48,62,110,58,122,58,102,52,132,92,66,82,80,102,76,110,76,122,58,46,80,66,100,74,80,100,140,96,46,66,58,70,90,66,72,124,38,70,94,96,174,70,96,102,130,126,64,116,52,146,102,152,66,54,78,66,132,38,44,56,98,124,108,50,50,108,116,80,86,56,122,72,70,64,112,60,72,46,104,116,152,50,86,84,50,50,26,82,156,44,88,74,112,130,132,68,56,98,90,36,78,78,76,44,56,78,98,124,104,82,52,38,156,84,70,48,38,36,70,120,30,42,26,114,78,44,94,100,94,122,88,90,100,74,94,128,82,76,128,66,100,74,98,98,108,90,92,96,68,104,128,138,78,126,62,36,80,116,64,92,110,72,62,66,54,70,102,108,46,86,70,50,92,72,18,88,74,92,112,126,82,90,100,76,136,74,92,68
7,80,74,96,136,82,138,78,74,80,80,112,84,76,28,44,64,64,122,62,96,108,78,86,70,82,136,78,106,68,28,110,124,118,54,68,98,54,90,48,98,42,58,50,94,84,62,66,78,144,84,98,100,140,46,58,140,38,96,126,116,60,98,112,66,132,52,54,114,78,8,20,80,44,96,68,114,46,150,78,90,48,122,56,102,58,48,86,128,142,74,68,98,84,30,44,60,50,62,84,36,106,76,150,56,96,66,30,50,66,94,132,120,58,60,148,62,102,48,112,48,132,102,72,92,56,60,156,118,64,116,80,102,114,78,120,72,92,102,80,92,46,102,48,82,106,70,72,92,78,62,84,74,108,78,68,74,112,94,92,84,70,126,78,118,56,38,90,112,96,50,74,46,78,82,94,42,90,74,68,86,56,96,112,64,56,84,96,70,44,64,100,166,96,46,78,104,106,50,86,56,124,76,54,64,178,88,136,124,44,94,120,46,126,102,108,66,60,118,76,72,86,90,102,76,164,92,58,92,38,10,82,116,28,52,58,76,106,40,56,90,46,112,182,74,120,70,68,90,124,114,88,100,160,120,66,92,110,120,86,92,80,116,124,70,64,100,58,80,64,116,24,78,170,68,84,52,70,36,100,102,46,108,126,48,104,84,18,112,64,152,106,110,86,88,106,70,134,54,74,74
7,64,54,62,132,66,94,70,90,66,64,78,106,90,44,40,30,58,94,26,152,44,64,86,72,98,80,58,76,68,50,136,148,84,88,84,100,92,96,54,96,44,80,50,120,120,80,62,80,90,86,78,90,114,66,68,150,30,164,134,108,62,88,114,60,112,38,32,76,84,24,16,108,36,62,32,118,28,90,74,116,74,164,48,78,96,68,90,118,136,56,104,114,116,28,56,72,44,72,100,60,114,70,124,72,164,110,76,42,56,68,40,116,66,100,56,56,132,68,60,36,98,72,86,84,110,58,84,78,78,94,46,58,90,64,102,54,54,142,112,70,62,102,42,76,98,114,64,132,62,72,88,40,150,82,102,94,104,118,72,122,16,162,86,186,48,58,104,132,94,58,88,38,76,116,130,48,116,86,58,60,80,64,102,48,54,70,80,56,98,58,56,112,116,62,118,66,38,48,46,84,118,82,46,66,182,98,122,90,46,132,126,84,118,64,86,64,88,104,62,138,76,62,66,58,170,94,64,100,30,36,134,94,52,68,52,86,106,40,40,92,54,102,148,46,146,66,78,62,110,68,76,82,108,90,86,124,60,80,86,100,108,110,104,82,88,112,32,74,70,110,56,84,136,94,64,82,44,110,48,94,56,102,60,56,86,104,26,128,62,104,120,104,100,88,128,46,144,52,64,116
7,108,88,102,110,72,138,74,76,132,70,78,90,106,36,24,40,64,102,34,118,104,52,70,98,94,94,110,92,44,30,104,102,82,76,62,114,58,156,46,70,40,68,72,138,102,68,56,82,110,140,82,88,118,66,76,126,46,142,110,128,88,76,68,86,102,88,58,136,74,34,22,120,82,106,72,68,48,110,88,78,28,158,74,104,64,30,70,126,110,86,96,90,124,24,50,64,72,68,118,42,120,124,136,80,110,92,88,18,86,68,64,126,62,114,96,44,130,46,108,62,72,90,56,58,48,78,112,78,58,132,54,82,78,78,118,104,76,116,132,140,66,92,44,70,96,78,122,92,28,80,68,62,86,76,78,66,116,106,98,150,60,128,98,190,70,26,86,86,106,40,72,66,80,102,86,92,120,66,112,70,60,80,98,48,36,48,110,60,56,48,92,120,124,38,92,64,42,64,80,74,118,30,54,74,122,100,130,70,76,82,98,90,146,114,80,38,72,74,44,92,64,52,70,68,168,98,54,86,56,24,76,104,52,68,62,70,112,48,44,90,72,124,190,82,76,44,60,102,106,98,76,128,130,82,60,98,136,102,82,106,52,82,96,128,76,138,56,46,78,114,36,56,126,96,36,40,72,104,120,104,40,98,86,64,74,68,50,88,82,68,118,134,98,104,132,84,112,38,72,78
7,86,64,136,168,70,108,76,88,118,76,100,88,86,40,62,44,82,78,62,108,124,52,68,120,136,108,94,54,70,60,90,90,40,62,70,100,72,120,40,114,68,58,36,158,80,46,24,90,114,90,54,76,158,48,72,144,36,120,100,112,40,100,134,106,88,44,44,96,74,32,18,66,66,70,70,80,30,82,82,76,54,194,46,78,82,62,62,102,106,80,108,102,114,32,38,38,22,76,72,44,102,78,118,70,118,118,54,36,64,86,104,120,68,68,106,68,94,50,82,44,72,118,66,112,56,114,106,118,76,90,36,88,70,86,110,34,56,104,140,66,74,70,42,40,100,62,62,98,42,82,92,36,124,88,80,100,140,76,138,118,66,136,80,138,56,14,92,134,86,20,82,62,74,116,92,106,102,46,86,130,86,98,116,80,28,62,84,48,74,48,66,86,122,52,94,54,66,32,84,58,110,54,66,110,110,104,138,84,58,128,140,58,66,92,96,100,76,80,52,80,106,104,84,70,164,68,82,96,46,62,138,112,30,52,84,68,118,42,86,110,126,86,132,48,100,36,60,80,118,70,108,92,120,94,82,80,134,94,56,92,84,112,104,96,98,134,62,96,60,92,44,56,136,84,68,44,90,90,96,134,68,70,54,36,50,30,48,64,94,124,110,110,74,86,170,72,180,42,74,68
7,58,66,74,92,72,86,104,58,74,100,106,98,62,32,64,32,74,96,68,110,82,72,90,88,116,98,62,54,46,44,126,104,76,72,84,170,88,142,42,98,56,86,44,122,108,90,52,96,138,100,58,120,120,74,64,96,30,118,74,68,60,82,128,76,116,52,46,98,58,44,40,104,52,110,32,110,58,118,86,90,58,158,64,108,76,78,72,116,120,66,90,82,162,34,92,56,34,84,90,70,72,72,158,60,148,118,76,32,58,68,76,108,82,54,124,54,150,50,86,48,94,82,84,80,54,122,62,120,64,96,42,70,78,32,84,78,50,106,112,60,60,78,48,76,74,80,74,116,70,62,48,50,138,102,68,78,102,154,108,98,40,120,94,188,54,48,76,90,94,24,64,112,112,84,122,44,68,84,68,60,92,100,82,46,50,62,82,76,78,54,72,150,100,48,78,62,62,46,70,68,166,52,78,104,206,112,100,60,74,88,134,50,122,74,106,78,76,82,66,56,84,64,102,76,144,90,52,86,54,62,72,148,34,44,54,50,88,76,44,84,110,124,148,88,104,54,64,90,86,74,134,104,108,98,68,116,94,82,108,96,62,102,102,122,68,112,90,56,82,118,66,76,160,66,50,60,36,82,68,68,66,120,82,44,92,58,40,114,98,134,130,94,92,100,134,72,96,56,62,92
7,60,102,68,104,54,134,86,76,84,86,74,108,92,36,56,34,78,108,90,122,100,38,96,64,102,124,116,90,52,62,36,96,112,60,58,132,94,90,76,50,40,94,46,114,72,58,36,124,82,62,92,98,116,66,64,132,68,174,82,90,62,94,104,100,100,34,86,110,56,6,42,96,46,88,98,84,48,78,82,84,26,174,60,88,44,52,90,102,88,72,80,64,94,36,46,32,42,128,132,36,120,100,136,74,148,88,36,48,90,80,80,108,62,40,150,80,124,68,104,38,98,76,84,92,54,112,126,112,76,102,38,76,58,82,108,94,84,66,114,84,80,110,82,38,92,68,78,96,68,40,68,66,118,70,96,102,90,100,98,124,80,104,76,154,56,40,90,122,106,44,82,42,96,138,108,110,94,90,92,48,96,108,112,50,58,72,120,34,72,44,98,114,100,122,128,54,76,34,96,58,124,54,40,72,158,148,126,114,70,112,114,56,126,72,76,54,44,146,84,78,66,92,122,80,104,48,66,116,58,36,74,78,76,68,26,72,112,58,44,76,90,108,150,62,94,38,112,114,92,114,116,44,78,76,104,60,120,154,78,78,86,64,112,136,98,62,58,74,64,98,40,46,110,90,74,66,66,100,76,78,86,74,42,48,80,64,26,122,104,92,120,124,100,82,120,50,134,58,92,88
7,80,64,102,78,84,142,86,68,110,98,102,134,56,50,46,54,104,100,70,140,116,38,100,94,124,100,64,88,84,36,146,200,122,84,74,132,116,130,66,84,48,80,30,122,92,104,72,96,84,116,68,140,128,82,110,130,64,190,80,76,84,94,88,134,96,56,58,80,100,50,48,108,70,76,68,118,38,140,70,60,66,140,92,102,92,72,60,146,96,62,140,152,136,52,52,54,70,76,90,68,124,94,100,96,130,114,62,52,50,88,34,110,92,66,100,94,102,46,122,52,82,66,60,102,70,70,84,142,78,104,82,80,108,72,104,98,60,106,102,116,56,98,34,70,112,88,74,126,74,68,48,64,148,70,70,84,92,114,106,142,46,110,102,168,76,40,88,84,88,50,140,126,90,168,86,54,62,74,94,48,74,100,138,152,54,86,92,68,106,72,70,134,100,50,90,108,54,54,48,70,110,92,90,102,140,124,118,102,48,134,84,62,80,76,96,86,60,80,78,66,82,98,74,90,148,110,56,114,44,44,82,134,62,64,68,88,88,18,112,76,84,146,162,68,102,60,68,72,92,122,104,116,104,100,92,102,84,112,90,102,56,112,134,80,122,80,32,40,86,114,46,112,144,98,38,88,64,96,100,120,44,80,98,80,80,80,42,106,106,152,102,100,92,66,184,64,192,60,84,98
7,94,88,72,92,58,76,94,58,110,44,80,102,76,40,46,44,80,138,64,88,100,80,92,68,144,120,108,66,52,22,104,90,74,22,128,166,88,106,38,90,30,76,34,114,116,84,28,118,118,150,122,78,132,96,72,124,76,126,102,86,74,44,102,108,122,54,88,108,64,36,92,114,92,134,44,72,28,112,84,94,82,136,86,124,80,32,80,88,132,88,104,108,136,26,42,60,40,60,122,30,88,128,124,86,128,92,82,40,80,104,88,92,70,82,72,78,100,70,102,48,72,108,84,62,78,94,126,88,122,70,56,84,64,88,86,86,76,104,100,76,62,100,42,48,118,124,76,84,58,72,64,28,140,94,110,160,98,132,128,126,36,102,104,174,42,4,74,70,116,24,84,76,76,128,138,44,80,78,68,72,42,68,104,48,32,42,74,62,58,58,88,88,130,56,76,88,60,70,48,100,148,44,72,52,140,170,144,124,54,98,114,44,134,80,94,116,68,120,48,108,106,86,64,76,176,66,62,58,40,36,78,168,74,48,68,106,94,64,66,108,108,64,166,50,118,42,84,72,132,80,92,116,102,82,66,68,94,90,46,80,80,124,100,84,96,126,62,58,44,114,28,76,140,70,32,80,88,82,84,102,52,76,120,30,54,54,58,74,98,148,108,108,70,76,92,52,98,36,128,88
7,74,48,180,88,72,112,78,24,166,60,68,140,104,38,22,36,66,108,44,122,68,54,54,84,128,116,106,42,90,42,164,102,114,34,92,96,100,66,58,100,28,70,26,124,68,58,40,60,110,96,76,66,106,68,82,118,30,152,76,114,58,72,82,96,118,40,60,74,64,36,30,88,66,88,40,100,54,88,84,56,86,194,78,64,52,46,82,124,112,40,116,72,134,34,58,58,50,66,134,34,140,70,86,42,174,116,36,38,64,90,72,104,72,64,68,48,116,56,108,34,98,72,74,102,48,126,90,78,94,106,46,84,84,98,120,48,56,104,102,108,68,64,48,40,118,84,88,94,58,76,30,62,138,100,56,50,150,108,106,144,48,156,80,130,58,32,68,68,78,32,88,78,68,130,70,42,110,76,98,56,118,88,102,66,52,74,112,86,64,50,62,120,112,30,126,92,48,76,50,136,154,58,62,98,156,148,106,96,64,106,118,42,82,84,62,114,34,106,68,66,64,64,76,26,180,112,62,44,34,28,62,92,32,66,84,74,116,46,88,98,74,126,124,80,70,46,48,130,124,110,52,100,72,96,108,92,66,132,78,78,80,102,92,58,84,138,40,86,52,140,28,46,148,102,100,68,58,96,68,124,66,80,76,18,112,84,16,114,80,142,108,106,76,48,148,44,166,46,56,84
7,116,98,76,132,58,64,78,68,72,70,84,128,58,56,40,68,58,84,86,108,68,86,50,106,132,96,70,88,58,30,76,96,84,104,110,104,134,92,72,64,14,70,60,152,52,104,48,104,102,80,80,102,120,92,86,120,88,136,134,100,30,58,124,100,154,44,56,100,92,22,22,122,82,80,66,104,22,112,94,76,38,138,64,94,58,56,106,130,98,82,124,110,90,52,48,44,38,84,152,54,122,90,84,68,176,116,52,46,70,82,62,122,58,64,110,54,94,36,106,40,108,118,58,82,62,112,126,80,76,168,46,68,76,70,90,62,76,100,142,100,66,98,66,62,116,84,66,112,48,60,56,66,142,42,72,64,82,158,100,116,48,150,106,132,66,32,68,114,106,22,66,90,32,116,114,46,146,50,62,60,68,72,100,64,90,44,98,70,76,80,82,140,78,84,82,74,62,68,40,106,142,76,58,66,174,130,148,84,66,102,146,32,92,80,86,70,88,82,84,90,78,62,74,46,176,120,98,88,52,30,110,116,38,50,42,102,136,62,66,60,90,70,166,46,120,48,88,84,104,68,78,86,140,108,80,116,96,112,108,98,94,110,116,92,94,128,56,80,50,118,44,64,100,96,98,66,36,76,76,116,90,86,80,42,78,88,66,70,68,138,146,94,98,54,120,58,130,34,60,62
7,98,54,68,114,84,120,66,84,80,66,110,58,106,36,32,58,70,120,64,112,82,116,72,80,138,132,104,80,64,36,112,158,108,40,112,124,64,92,62,60,38,88,34,138,68,68,52,94,138,82,98,96,108,38,92,200,46,124,90,122,20,86,90,82,86,32,82,108,92,26,38,96,64,88,48,114,38,72,60,86,62,110,56,92,54,82,86,138,132,114,92,96,114,0,34,54,30,130,74,94,122,84,112,46,152,156,70,62,58,84,68,138,86,88,132,64,112,42,90,48,140,98,110,94,52,78,132,106,80,126,54,98,68,126,114,54,92,124,98,84,38,90,64,100,76,104,84,116,58,46,70,52,142,110,56,88,56,116,74,166,70,92,86,144,30,48,72,80,96,42,64,66,52,128,110,88,58,82,112,84,36,70,120,64,56,86,84,56,96,30,78,94,130,40,106,70,54,26,88,90,104,38,68,90,170,76,114,120,82,82,126,88,86,122,64,82,64,54,68,76,46,50,76,84,118,90,84,114,30,54,82,80,56,84,68,112,78,32,58,88,80,106,116,42,92,48,118,100,136,100,106,52,118,70,90,104,104,110,86,128,70,98,120,114,64,114,66,68,86,82,28,76,170,56,86,32,78,82,104,104,72,130,46,68,90,72,20,118,120,106,104,80,82,62,146,96,146,44,78,102
7,88,100,82,114,86,94,100,62,140,54,72,82,84,54,66,40,82,88,84,132,114,60,62,76,134,108,104,72,74,40,76,82,64,48,88,120,92,138,50,52,30,68,42,94,116,54,26,66,152,88,116,88,100,42,70,104,22,156,106,98,66,80,108,78,152,46,56,86,70,40,48,120,54,78,74,88,14,112,58,64,22,176,76,78,72,22,118,98,156,68,88,90,128,38,26,76,50,104,112,76,132,78,130,60,138,52,66,52,94,126,70,70,68,114,80,76,74,78,108,34,72,72,80,88,94,84,92,74,86,80,52,92,102,64,78,88,78,118,112,66,88,104,40,76,100,94,76,84,24,54,36,58,128,106,102,84,98,76,100,152,64,138,108,154,48,12,94,130,96,46,108,52,76,102,112,94,60,92,96,72,64,82,84,100,66,90,90,58,82,34,40,146,140,42,96,108,46,46,50,82,138,64,60,106,140,74,152,120,66,88,102,58,106,88,80,72,80,72,94,82,86,52,68,68,172,98,46,54,50,22,56,108,26,64,70,88,68,48,98,100,120,112,134,46,76,60,48,82,100,104,124,66,120,100,60,76,78,104,66,86,72,136,122,98,52,158,48,64,66,130,36,58,134,90,80,42,60,78,70,110,66,82,60,52,68,80,54,138,84,88,102,108,112,68,136,56,138,62,80,80
7,32,76,134,106,70,86,82,70,94,56,100,108,96,42,40,70,66,118,32,134,80,50,82,58,120,84,118,118,68,58,102,130,106,88,102,98,50,86,82,104,48,82,60,146,92,62,32,112,126,98,100,66,120,52,86,106,40,150,122,100,24,92,78,120,152,48,66,132,78,20,60,90,72,132,62,96,24,94,66,94,46,148,78,86,70,50,80,70,106,84,112,104,124,36,26,38,54,96,106,52,118,96,152,84,126,136,40,36,70,48,90,104,110,50,54,84,92,48,92,52,100,98,94,76,78,92,96,94,104,114,60,100,70,92,150,66,38,100,112,92,56,118,42,60,136,74,106,120,42,66,64,54,94,90,54,108,92,110,92,112,42,122,120,152,94,26,84,92,100,30,76,74,74,110,96,40,86,56,82,38,110,70,94,104,48,68,148,70,74,48,92,128,110,48,74,110,50,64,42,96,132,80,58,96,114,136,96,70,42,122,122,80,134,86,92,114,104,114,114,112,58,66,82,56,148,102,74,76,42,30,92,112,82,76,48,116,112,70,52,74,92,90,172,66,78,54,82,96,126,78,80,98,118,68,82,80,120,108,58,102,56,124,110,104,60,102,32,84,62,122,60,46,138,90,88,58,28,88,86,102,60,136,76,28,90,76,46,78,90,138,152,64,144,94,124,82,152,46,70,86
7,78,52,74,78,74,106,88,64,112,82,120,102,64,18,42,26,84,120,90,122,82,50,74,60,114,126,60,90,48,48,102,88,50,78,68,166,62,104,20,94,32,44,66,126,78,84,60,74,134,124,64,94,72,54,88,136,46,128,94,146,62,78,78,70,110,52,56,96,118,50,10,90,60,80,60,104,52,120,106,80,58,178,54,86,88,54,74,164,104,74,132,88,98,30,62,50,30,94,160,42,82,86,134,58,154,142,64,12,48,44,94,126,60,64,124,64,134,86,78,70,126,80,90,88,54,56,72,114,96,138,64,54,72,96,126,88,70,50,106,112,38,114,40,66,92,110,102,126,68,64,64,44,124,116,66,118,88,82,74,118,64,128,88,174,38,24,68,64,136,24,92,96,74,106,90,76,108,98,100,60,114,72,130,64,30,60,122,36,60,58,78,108,156,56,98,106,38,54,80,68,130,42,54,76,120,126,124,50,80,110,172,76,80,52,82,122,52,102,76,88,44,60,100,74,200,80,76,62,30,32,68,128,44,36,38,126,106,30,52,92,96,124,150,86,88,42,70,162,98,88,92,74,142,82,66,90,60,88,78,94,74,112,116,80,60,100,48,50,70,118,36,40,112,90,66,50,54,88,82,126,88,72,62,40,46,88,42,104,78,112,122,114,80,114,126,60,148,32,112,82
7,82,30,92,122,44,96,86,74,84,70,90,102,82,42,50,34,96,102,60,88,122,62,90,42,124,90,78,60,86,54,86,94,74,78,106,96,72,110,52,74,38,78,40,122,70,42,28,104,128,146,90,90,130,52,44,104,22,182,98,108,52,84,94,80,100,32,48,74,86,34,28,120,50,92,58,116,84,112,76,56,56,194,80,92,58,40,88,156,100,96,86,130,134,54,34,70,40,130,96,52,114,78,168,36,168,104,68,24,60,62,60,156,44,38,68,58,98,68,92,44,122,68,92,50,118,66,112,114,74,94,74,50,70,36,122,58,102,96,122,82,54,102,34,56,90,86,24,98,80,70,64,52,112,86,70,90,104,104,82,126,70,146,94,140,70,36,50,80,100,40,64,54,52,128,64,98,140,84,96,72,84,66,108,62,44,54,116,52,80,54,124,120,98,46,124,102,60,46,64,82,120,62,40,80,120,106,128,74,102,80,124,66,124,90,84,70,94,58,102,98,82,66,72,90,162,84,68,54,72,12,68,140,18,68,58,70,128,46,54,86,66,106,112,68,116,46,90,70,78,120,94,82,106,78,134,70,118,142,102,78,68,86,120,110,108,130,36,76,70,104,42,58,112,78,70,74,48,62,76,84,100,84,84,18,72,58,42,110,66,132,158,78,88,98,144,60,192,22,106,98
