7,66,56,102,112,60,108,74,84,58,110,104,104,78,32,46,44,64,68,64,132,98,44,76,80,138,110,82,142,44,54,82,132,90,118,36,110,92,104,86,58,74,56,34,110,118,64,34,78,92,90,90,70,122,64,72,92,32,66,110,50,42,40,106,90,106,46,52,102,120,46,48,76,70,78,50,90,20,122,68,82,54,216,70,56,134,44,78,154,116,62,74,94,118,34,52,68,54,88,122,74,116,124,108,58,162,100,52,44,78,82,82,126,74,80,110,90,90,62,80,88,136,82,70,90,100,38,130,62,114,106,56,84,106,64,116,90,58,74,104,96,40,70,66,60,90,88,96,108,70,66,46,42,90,86,36,86,116,130,98,134,58,130,64,136,56,22,62,96,132,50,72,64,36,122,106,62,108,70,90,72,42,114,150,84,30,72,92,52,60,76,80,96,116,70,58,62,28,46,84,64,112,46,60,66,154,100,94,82,40,84,112,54,100,84,82,88,56,120,50,80,54,60,64,46,158,132,66,102,18,26,98,130,84,76,66,92,108,78,56,54,114,112,158,38,92,28,74,102,122,84,78,98,122,138,96,74,104,108,82,142,80,100,102,68,124,62,64,86,76,80,78,54,100,102,50,80,56,86,96,130,48,72,76,30,76,56,38,78,38,86,118,100,106,76,130,96,158,62,72,78
7,88,44,96,142,60,102,116,78,112,94,70,88,60,40,36,40,60,98,44,142,70,52,124,88,130,100,78,100,44,30,152,122,78,78,80,98,62,118,66,48,38,48,34,70,80,40,32,100,84,116,88,62,80,78,100,140,50,76,148,142,42,74,108,84,140,70,44,112,70,44,32,84,54,70,52,102,80,94,98,110,32,150,64,104,90,44,30,74,100,74,74,104,156,46,24,96,126,86,106,82,106,96,126,50,126,100,90,46,72,94,64,112,82,46,106,32,108,70,112,50,80,100,106,68,110,82,84,128,90,156,56,70,56,114,86,56,54,112,152,88,76,80,58,84,90,126,70,70,46,82,34,84,172,110,52,114,154,116,136,154,38,94,126,148,64,44,74,92,110,60,78,108,48,130,120,90,82,60,116,64,120,60,110,98,20,26,94,72,66,44,76,160,152,74,70,78,42,78,58,100,110,42,68,68,166,88,124,94,42,130,120,68,148,102,74,52,50,140,66,150,96,72,78,54,132,122,60,56,36,42,78,102,34,40,70,102,78,48,46,104,106,132,144,54,90,60,56,88,94,92,110,84,62,108,122,98,74,88,74,108,98,140,112,88,68,108,70,54,62,150,24,86,116,132,62,76,56,96,84,130,50,76,94,50,60,68,28,128,56,128,108,88,114,66,126,36,174,66,92,64
7,116,50,76,128,86,130,62,80,80,72,106,80,84,84,46,42,120,94,48,136,74,32,70,78,116,108,96,86,54,26,122,110,58,60,66,134,80,82,68,82,74,92,42,132,106,116,46,124,110,118,86,92,124,76,46,128,54,152,114,86,40,70,70,94,148,44,80,100,80,58,42,94,50,112,38,128,66,136,50,88,56,156,44,100,82,64,108,128,102,76,70,112,142,50,72,74,32,82,78,46,98,100,156,82,136,118,84,24,54,94,40,122,62,46,88,44,102,94,88,40,122,60,94,96,70,86,92,128,82,128,64,42,68,64,150,58,44,86,104,78,58,76,36,112,112,74,100,118,54,90,40,66,100,100,76,102,94,120,102,92,42,102,116,178,48,22,84,110,120,34,80,60,38,100,154,62,86,78,82,80,60,74,88,54,46,56,62,48,106,40,62,100,116,32,86,92,44,52,46,114,130,54,56,88,112,72,114,128,52,104,110,64,118,74,108,90,68,82,56,124,70,100,66,100,172,72,90,102,52,28,58,112,32,66,66,76,118,30,108,94,78,110,188,50,120,68,68,94,100,100,116,100,96,66,112,120,66,130,90,82,76,102,102,138,112,130,46,98,58,94,28,68,70,102,62,58,62,60,70,124,80,110,76,24,70,82,26,88,84,102,94,114,116,88,138,58,136,48,68,78
7,92,50,50,118,66,114,66,76,76,70,106,104,94,46,74,30,84,78,74,116,80,54,70,54,120,70,106,110,76,30,116,84,128,52,58,118,82,92,64,70,34,54,28,118,92,94,46,98,92,100,90,54,124,36,70,80,44,108,128,104,62,58,86,84,120,46,48,110,68,70,40,78,52,130,76,126,56,112,76,38,40,194,50,90,56,64,90,108,104,56,100,90,92,32,42,84,28,74,132,54,112,84,132,92,152,114,80,24,60,88,76,110,58,90,86,40,126,74,114,44,138,100,100,88,36,70,124,94,84,136,54,56,96,82,116,104,72,84,152,104,54,102,32,64,100,84,76,108,48,102,48,64,114,74,96,94,110,88,78,122,56,82,148,158,122,20,66,52,68,42,102,50,52,130,130,62,136,54,132,60,50,60,68,92,62,52,112,42,84,58,78,142,130,42,110,94,20,26,82,104,148,52,78,72,168,102,116,68,52,108,118,40,114,126,78,96,114,76,56,78,56,86,64,52,154,70,70,100,58,80,72,102,22,82,62,100,100,42,40,104,126,94,124,34,80,56,80,74,100,78,96,74,122,110,110,88,90,76,56,92,58,88,136,82,86,94,76,54,60,148,28,78,100,122,58,54,50,62,82,112,58,88,76,50,84,56,44,120,70,104,130,114,100,54,132,62,166,52,82,76
7,84,60,86,122,86,136,104,86,86,64,88,92,94,64,64,82,74,104,74,158,84,48,96,76,102,132,82,60,30,40,114,82,78,90,102,150,116,124,94,94,62,82,54,90,158,100,28,66,70,118,96,54,114,50,60,160,52,140,76,100,60,74,94,106,108,30,92,100,66,58,12,80,62,70,70,106,46,70,76,84,38,218,74,52,86,34,96,92,132,100,118,66,128,60,58,96,96,82,108,68,92,72,134,76,190,90,58,28,88,62,76,102,56,86,104,60,110,76,108,80,90,106,94,98,104,104,108,66,52,158,52,58,92,100,72,70,72,46,106,96,28,80,72,50,66,132,66,114,92,76,68,66,96,104,50,126,104,120,126,144,42,98,68,148,76,24,108,100,86,32,66,56,42,82,96,70,94,106,108,64,60,88,142,70,58,104,116,44,66,34,66,94,140,24,66,108,38,58,100,72,140,40,38,74,114,80,98,98,76,114,90,40,110,98,86,80,70,82,78,114,64,82,50,48,146,80,84,68,22,42,66,98,40,64,64,86,74,30,54,62,66,140,170,22,86,48,50,84,100,96,92,76,104,62,98,118,86,96,62,102,122,124,96,88,82,106,48,58,60,112,36,58,148,100,48,68,60,76,82,126,28,100,68,60,30,68,24,142,46,118,88,142,96,70,136,62,118,38,96,68
7,84,82,82,150,68,128,54,90,114,60,72,160,110,28,38,38,66,108,60,98,86,54,108,78,128,82,110,86,74,66,118,110,80,88,88,138,78,136,34,94,22,112,54,118,94,70,60,108,116,138,94,74,96,58,66,78,22,146,100,106,50,64,66,152,110,62,64,92,122,30,18,110,56,68,46,116,28,132,78,84,58,136,50,82,92,114,142,120,122,62,114,142,114,60,68,62,56,92,136,74,114,92,140,58,136,130,78,64,78,72,56,102,52,110,94,112,140,64,114,46,114,88,94,70,70,118,96,74,76,124,40,60,112,62,118,58,40,74,156,90,36,96,36,78,140,68,90,72,62,98,78,78,130,110,96,50,126,94,122,198,82,102,128,170,68,22,56,116,114,36,110,82,36,90,88,88,68,108,118,92,96,94,94,68,52,66,88,24,52,48,58,148,108,30,78,100,72,44,62,108,126,42,44,60,140,108,138,76,60,104,112,44,110,118,84,108,50,112,34,62,74,84,62,54,184,100,54,80,32,38,86,124,34,72,58,90,92,22,96,76,98,96,174,54,90,56,58,86,126,62,98,84,134,66,64,82,88,80,108,92,76,94,94,94,138,106,48,68,54,142,48,70,92,122,56,62,60,98,66,128,58,102,86,64,72,86,34,78,84,82,112,88,80,66,100,62,110,50,96,90
7,108,58,98,126,72,108,84,80,106,60,116,102,78,28,52,60,110,112,64,114,76,70,76,82,118,124,146,76,86,44,104,112,94,108,106,90,76,100,60,50,22,56,48,110,94,78,44,126,114,90,120,72,106,50,102,150,48,100,106,76,70,42,112,98,106,38,78,84,90,38,42,88,56,106,48,80,30,106,62,66,46,196,80,120,62,86,94,96,144,46,138,100,138,46,28,70,54,94,104,78,102,114,172,60,136,98,92,58,80,80,34,160,56,96,100,100,100,62,104,34,138,92,112,108,68,72,116,94,78,100,44,78,72,54,84,76,54,132,102,124,44,86,52,62,126,90,144,100,36,80,50,42,158,90,64,100,78,124,102,140,14,136,70,162,86,26,84,88,80,30,90,76,66,100,92,66,94,72,72,54,88,94,118,60,78,68,96,72,92,50,60,142,108,58,72,86,68,62,44,82,152,28,32,90,170,92,132,110,54,98,98,62,108,132,78,74,86,98,94,78,64,46,80,60,186,92,56,48,32,28,92,92,16,48,70,104,106,56,62,92,80,76,156,54,122,68,92,116,100,110,72,92,138,64,98,84,98,66,70,128,82,96,136,84,64,114,44,64,54,84,42,84,122,116,68,52,38,40,90,86,50,114,68,32,84,124,24,122,92,90,100,94,92,74,122,70,160,42,84,62
7,58,72,96,126,78,98,100,78,120,58,88,90,66,30,28,62,60,84,50,104,120,54,78,84,130,100,106,70,72,76,80,100,64,62,98,98,90,140,70,56,40,88,58,144,72,74,36,106,152,100,78,72,186,56,54,126,42,132,116,64,46,76,114,106,102,36,88,104,78,34,36,74,68,104,44,122,24,106,68,108,48,134,90,118,44,50,120,88,104,86,78,98,134,32,38,68,36,102,104,62,124,128,168,94,120,82,74,66,82,100,70,124,74,54,84,64,146,58,82,44,100,78,76,64,64,72,160,88,62,106,38,84,82,82,108,96,58,104,122,104,52,100,44,62,76,98,70,126,68,72,76,38,122,80,60,56,102,100,114,120,48,92,72,126,44,42,56,84,108,32,94,46,54,100,94,60,100,40,72,86,60,92,148,66,60,98,88,66,126,52,74,132,114,64,74,86,44,62,58,66,142,40,56,88,188,142,124,106,72,60,158,52,74,122,94,84,72,76,126,86,112,100,118,72,128,90,92,118,24,28,78,102,66,80,60,100,130,28,44,50,66,130,148,78,126,32,54,112,116,104,98,92,86,96,82,86,68,124,100,102,108,144,128,88,94,146,66,60,48,92,42,46,90,130,86,80,42,44,92,90,62,54,44,60,76,58,54,108,106,122,138,98,86,76,158,70,124,92,92,80
7,110,54,74,120,76,128,56,78,90,86,82,124,66,38,30,52,52,118,68,118,116,42,62,74,106,110,94,42,48,14,106,102,114,98,68,98,58,108,62,80,38,86,60,202,92,62,44,104,104,80,86,72,132,70,54,98,68,132,82,106,88,52,124,100,174,52,70,84,76,26,32,76,60,84,54,132,56,106,148,54,52,144,54,72,70,42,114,124,104,56,90,90,108,52,64,96,46,94,124,46,162,114,154,68,122,106,56,30,56,56,70,146,86,70,116,58,110,40,92,68,90,94,84,104,36,112,94,100,58,102,58,62,118,78,142,90,74,96,84,98,86,90,38,62,88,80,68,122,64,84,46,44,148,54,80,82,106,104,120,102,66,126,104,166,68,38,34,84,78,38,102,62,68,104,160,60,126,48,84,80,82,74,132,68,78,30,72,58,82,48,50,126,94,36,134,100,54,60,64,72,156,32,54,98,180,96,112,96,32,54,124,76,68,80,96,82,48,116,106,44,58,54,80,44,186,54,82,66,60,18,62,88,26,62,54,90,106,32,54,114,98,124,154,54,86,80,46,84,78,152,86,76,130,102,108,70,126,128,84,88,78,120,106,128,90,144,56,72,60,116,40,60,86,90,58,66,64,86,72,168,70,74,90,42,90,64,16,108,72,84,102,86,78,88,110,72,114,30,70,106
7,62,48,112,138,86,134,114,102,92,48,92,84,64,58,40,62,84,94,120,104,84,64,68,88,88,142,86,92,52,42,92,94,66,68,100,132,114,102,62,58,36,38,50,124,96,54,34,66,184,80,74,74,110,64,80,116,58,120,134,118,102,76,64,88,132,102,68,102,72,34,28,94,48,96,52,82,34,78,78,112,58,140,78,70,76,96,76,112,116,80,96,80,120,42,36,68,54,122,104,54,112,104,122,62,130,140,58,54,106,68,46,146,58,80,108,36,124,44,106,46,110,148,54,76,68,116,136,92,108,102,48,96,64,94,92,94,76,96,114,88,38,138,72,32,122,76,52,98,48,74,58,58,126,122,72,80,116,106,84,148,48,164,126,144,76,54,52,82,142,56,106,74,58,94,94,68,98,88,48,36,60,46,120,104,76,126,154,54,86,54,64,106,122,54,152,98,78,76,60,82,126,82,58,118,172,108,172,78,78,102,106,78,64,106,72,110,74,82,50,52,74,58,80,68,152,72,66,112,60,18,78,104,60,82,82,128,74,64,74,78,138,130,124,78,106,40,40,72,94,118,96,60,100,106,122,82,146,94,88,104,104,128,142,74,72,144,76,78,60,108,62,102,132,88,100,52,30,88,72,112,84,92,72,52,76,66,36,134,82,166,138,88,100,76,138,52,106,58,86,88
7,92,112,74,118,74,102,72,76,116,86,76,122,42,60,44,70,72,142,114,90,74,58,98,82,106,112,64,52,70,38,116,96,88,46,76,114,58,108,30,68,58,120,74,108,106,40,44,68,152,134,84,94,118,88,52,130,50,76,80,86,66,98,104,86,96,80,88,76,66,42,16,80,56,66,60,80,42,138,62,68,44,184,90,82,84,72,86,148,164,102,78,100,118,42,54,56,64,78,98,56,116,70,128,66,154,128,102,26,84,122,48,96,44,88,96,58,126,86,100,58,78,98,60,82,84,30,120,106,74,96,40,78,114,60,82,70,48,96,130,112,60,68,66,70,142,68,106,142,34,60,56,44,110,112,58,88,82,128,88,112,54,120,112,174,62,34,110,78,122,32,70,64,34,98,84,94,130,74,108,72,50,62,72,84,62,88,96,58,60,52,62,136,80,52,128,130,60,58,36,70,106,56,60,72,150,86,130,140,66,76,118,58,104,78,76,86,88,60,92,88,84,54,78,80,154,124,26,52,38,20,70,84,30,54,44,114,74,40,64,84,120,110,156,56,108,42,70,86,110,136,106,90,142,106,66,98,84,122,82,108,86,114,130,112,82,138,62,70,50,144,32,52,120,106,78,68,54,110,58,144,88,70,62,42,66,68,40,124,38,170,100,120,62,56,128,54,150,42,72,84
7,114,76,106,114,80,154,84,56,62,100,98,138,104,70,42,68,70,100,40,136,94,50,104,70,150,84,94,76,72,34,98,134,98,40,68,100,72,106,54,52,36,98,64,142,96,34,32,122,116,106,114,70,116,66,80,120,48,138,122,102,66,62,80,72,140,50,42,90,108,68,10,82,60,82,102,96,42,64,92,84,56,154,70,60,94,48,72,114,118,54,126,118,108,50,62,76,78,64,106,96,120,104,126,68,142,142,66,30,74,88,32,162,72,60,102,36,104,58,90,48,110,94,96,68,106,120,92,90,90,120,28,72,116,60,132,68,64,84,88,100,42,80,30,30,90,94,80,120,102,54,58,70,144,112,80,64,106,80,94,122,66,102,102,200,38,34,96,154,114,30,98,64,44,98,120,80,64,76,102,72,66,88,122,46,42,48,100,34,92,60,70,78,152,42,110,92,52,88,56,60,146,56,72,66,168,122,106,80,76,120,86,60,104,98,58,126,60,104,86,106,96,64,60,36,130,88,56,82,38,28,100,98,30,50,40,90,126,70,38,60,92,150,168,62,88,68,84,66,112,102,128,86,148,104,94,90,50,84,88,116,68,100,122,102,64,134,48,100,52,134,68,52,126,122,76,78,76,68,68,106,32,106,74,72,84,70,38,96,56,120,52,104,88,62,130,58,122,26,62,64
7,100,64,94,130,92,94,64,84,108,72,66,104,96,72,34,68,68,70,56,98,94,66,80,56,120,114,78,72,88,42,174,170,84,58,68,128,102,124,64,76,32,48,74,108,90,92,20,74,88,112,108,42,154,76,122,98,50,108,70,146,60,96,96,88,100,90,82,124,84,62,42,66,118,60,78,104,48,64,74,84,30,178,102,46,64,54,64,148,100,88,108,84,134,54,58,90,102,68,108,62,104,80,142,72,142,82,80,36,54,106,66,98,66,50,124,86,78,82,114,92,120,102,76,70,84,76,88,96,78,126,40,48,100,80,112,94,84,88,92,66,56,92,32,40,70,90,76,150,54,66,82,60,86,94,98,102,146,102,112,138,62,114,106,152,30,34,66,94,108,34,98,98,54,132,84,90,76,96,98,76,76,82,116,82,94,50,136,74,92,62,80,102,126,84,100,84,24,120,70,104,112,42,54,74,160,142,122,126,76,86,100,66,144,112,70,94,60,88,82,70,50,88,62,60,154,86,90,78,24,34,64,106,42,76,46,114,78,40,48,48,106,140,188,50,120,88,84,98,116,96,86,94,108,74,106,104,76,88,46,90,82,162,120,60,66,72,56,84,56,148,52,98,128,92,86,52,104,70,76,92,40,110,88,58,96,66,14,88,64,100,114,122,78,56,114,60,168,50,102,76
7,48,66,78,128,62,130,92,142,52,112,92,54,38,82,80,78,152,38,74,114,66,82,22,132,50,126,84,54,92,60,124,98,94,46,98,46,110,62,64,104,76,48,116,98,86,64,82,58,68,96,96,70,130,44,118,48,70,116,76,98,98,76,88,80,126,44,120,76,134,40,36,76,68,116,28,66,56,96,132,82,72,96,74,80,70,54,78,82,104,70,88,106,68,68,50,84,116,152,104,98,78,54,58,98,64,122,70,24,72,140,142,168,56,84,120,120,68,148,86,66,70,60,84,62,88,70,90,80,74,126,116,54,78,36,24,68,112,50,74,32,116,72,64,66,60,82,116,132,56,152,54,82,58,74,84,84,88,130,128,96,58,82,78,86,112,58,102,114,148,82,128,64,78,50,104,50,46,140,62,68,82,32,108,72,120,84,70,70,46,46,70,30,94,114,92,148,70,94,70,136,40,150,50,86,106,0,0,94,46,72,134,80,96,96,70,106,90,106,106,66,24,32,42,64,102,68,152,98,38,44,76,92,138,102,76,54,32,88,102,98,80,64,134,78,120,50,40,34,122,40,114,86,56,22,112,162,118,108,102,132,80,92,150,50,110,92,100,46,74,84,132,124,30,60,98,58,32,14,124,26,86,56,94,46,48,98,110,66,170,56,114,68,44,108,88,104,64,110,114,112
7,68,70,78,116,98,126,98,66,126,68,58,128,86,22,50,92,98,150,44,100,122,34,90,58,126,130,78,60,70,42,130,146,88,68,74,104,76,136,66,70,38,58,60,110,58,52,68,74,92,124,104,48,122,64,108,130,44,96,118,128,48,78,64,116,88,80,68,80,118,40,28,74,68,122,76,94,34,82,70,72,56,168,74,80,76,38,80,90,118,60,112,118,134,42,38,62,54,80,88,94,134,110,204,68,138,140,68,36,48,60,76,122,52,58,136,50,124,90,126,60,86,94,80,74,94,66,114,120,84,102,64,76,74,84,98,56,68,100,92,72,60,82,56,68,102,88,100,74,88,50,46,78,112,126,50,116,142,116,106,122,76,126,110,166,32,30,96,102,94,38,64,74,46,156,108,90,104,50,104,112,56,98,140,128,44,62,96,62,78,60,74,118,148,62,94,94,42,48,40,104,140,32,58,48,132,118,110,54,62,102,162,62,116,154,60,58,18,76,96,98,62,92,58,58,162,96,48,86,34,46,78,134,34,44,94,92,52,46,54,72,82,122,170,54,84,60,48,106,82,78,112,100,120,74,92,90,74,92,72,114,66,106,116,90,80,126,34,82,54,176,32,42,130,82,74,82,76,82,48,124,78,62,74,46,90,58,44,112,72,132,116,142,68,52,142,60,130,58,68,112
7,72,66,80,78,54,82,84,78,102,72,60,116,68,26,32,64,46,104,76,76,68,52,98,80,118,122,130,100,58,70,108,172,40,74,60,148,118,106,38,68,36,70,28,112,94,100,34,62,126,112,102,60,116,82,42,142,66,122,102,98,64,76,124,118,104,20,44,80,68,24,24,92,50,120,50,108,78,80,76,54,56,164,74,72,68,66,74,122,132,68,104,84,156,48,56,84,36,66,94,54,142,82,144,54,160,114,70,30,60,34,40,102,60,68,92,52,108,34,108,48,116,70,92,78,74,106,134,110,68,96,66,84,116,64,118,86,72,68,134,78,88,100,80,78,124,54,80,78,40,70,60,96,126,82,68,66,78,100,90,128,66,92,88,180,72,26,62,98,116,22,100,70,82,92,138,48,52,78,78,52,84,60,144,50,66,42,104,64,84,48,92,116,132,32,68,116,96,60,90,108,150,56,26,68,176,94,94,54,54,106,120,52,110,108,98,74,42,94,86,84,86,56,88,76,182,94,70,122,16,14,64,100,26,70,56,112,116,54,40,108,106,110,138,80,92,36,86,110,116,90,100,96,104,88,74,82,68,126,98,76,92,128,114,100,66,96,46,96,50,66,44,64,138,98,52,54,52,96,104,132,84,102,74,44,104,74,22,134,92,136,126,74,82,102,112,56,106,76,74,76
7,106,52,82,134,62,106,86,114,136,88,106,106,74,48,54,84,74,120,68,106,76,38,140,84,114,130,94,94,106,42,104,90,104,58,118,132,102,160,30,60,50,106,50,152,130,60,66,100,134,106,70,76,154,72,52,122,58,120,128,96,52,88,124,122,110,52,122,84,100,44,40,96,82,124,64,90,42,108,128,94,82,148,82,96,100,66,88,88,132,70,116,52,122,42,64,66,84,118,134,76,90,86,172,30,114,100,78,60,96,104,92,180,96,102,108,76,128,52,62,48,132,94,128,62,44,106,118,130,98,74,44,74,130,62,96,124,78,82,104,94,54,82,64,62,154,70,100,120,48,52,96,52,92,128,64,116,82,84,132,120,80,136,68,154,104,42,64,98,68,36,62,54,88,128,138,104,96,72,128,102,78,90,148,92,96,98,130,48,90,76,96,108,92,72,102,106,72,62,58,72,100,72,96,68,202,92,152,122,46,114,142,92,152,102,108,88,78,92,92,88,62,96,130,68,120,94,42,96,86,64,98,124,54,62,54,82,96,88,92,102,154,124,196,66,116,52,64,110,164,102,82,84,92,98,90,110,66,122,112,86,110,138,174,84,98,130,60,66,88,132,50,100,128,96,78,82,58,92,110,102,100,110,76,76,134,84,38,112,78,114,136,128,84,72,138,76,138,42,88,96
7,152,64,90,126,70,104,52,64,94,90,122,104,82,44,54,60,70,144,94,136,80,64,84,108,114,108,102,94,74,52,122,142,112,54,98,144,110,120,54,68,36,62,44,122,94,136,38,68,106,64,118,96,102,40,102,84,16,138,58,130,48,40,48,148,132,56,50,86,74,66,36,82,68,60,78,130,44,96,70,56,82,144,52,70,42,32,94,142,138,64,102,108,150,70,50,104,62,84,114,80,104,110,108,74,142,172,68,88,48,82,58,100,56,88,122,50,68,46,106,46,104,110,82,124,92,72,104,110,104,130,52,70,50,76,110,62,98,78,168,130,42,70,40,48,122,86,76,142,36,74,76,86,104,94,84,106,94,90,142,152,40,122,120,176,42,36,76,104,146,40,94,82,28,96,98,64,74,98,66,66,104,98,108,80,60,110,108,96,100,66,70,96,100,60,56,106,44,96,46,112,130,74,66,40,184,134,104,74,104,98,126,60,84,112,78,66,54,74,92,138,114,62,80,40,136,66,74,76,38,32,110,82,16,64,42,100,90,34,54,86,88,104,136,66,78,50,68,104,102,76,82,134,104,80,116,90,64,110,58,104,64,138,110,76,68,90,54,60,58,160,52,62,112,130,62,74,66,78,54,116,84,46,64,32,80,90,18,94,72,102,94,82,104,64,162,76,148,62,52,92
7,86,90,108,160,72,92,108,66,60,74,98,116,94,40,38,74,52,162,54,120,86,64,70,90,58,126,96,150,54,30,136,104,54,60,70,116,70,82,62,80,36,76,54,116,100,60,32,72,104,124,66,50,134,90,70,178,40,122,74,120,90,58,108,94,108,56,52,128,82,34,36,112,74,68,78,114,70,90,66,76,40,146,54,92,64,46,114,132,108,122,104,82,92,80,56,52,50,64,98,70,84,72,96,74,126,102,100,32,54,52,44,68,40,54,90,54,100,116,106,90,84,96,80,102,96,90,100,86,92,106,32,64,134,118,84,84,74,86,142,84,60,68,44,42,80,84,96,106,62,82,114,82,136,58,106,108,98,110,116,116,70,120,94,182,62,48,76,90,126,52,92,78,56,94,124,40,72,78,88,74,46,56,142,60,46,80,84,52,118,50,64,150,184,44,112,80,48,80,58,124,130,52,64,50,172,132,132,78,50,140,96,54,104,92,92,64,52,80,68,70,52,76,102,36,122,90,68,76,24,40,72,86,18,54,106,90,80,36,88,68,72,118,158,52,96,38,88,96,94,108,98,122,82,122,96,102,76,74,92,76,84,130,114,94,82,130,68,48,48,112,34,102,156,108,80,54,54,92,84,122,52,92,62,54,64,88,46,94,70,114,116,78,94,66,128,54,156,14,76,48
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,85.336,80,146.66,114.66,56,85.336,93.336,122.66,45.334,74.666,96,93.336,56,141.34,26.666,77.334,77.334,85.336,58.666,157.34,141.34,53.334,50.666,34.666,77.334,98.664,104,48,77.334,138.66,29.334,90.664,40,125.34,74.666,88,90.664,98.664,74.666,61.334,48,133.34,101.34,66.666,88,37.334,93.336,106.66,77.334,157.34,98.664,34.666,50.666,152,98.664,56,58.666,64,50.666,136,53.334,96,96,72,64,77.334,109.34,138.66,85.336,109.34,64,122.66,138.66,85.336,122.66,40,66.666,98.664,152,50.666,34.666,96,152,72,42.666,74.666,106.66,40,93.336,98.664,93.336,96,122.66,77.334,32,74.666,66.666,117.34,85.336,45.334,66.666,117.34,56,58.666,42.666,69.334,96,106.66,77.334,101.34,136,50.666,77.334,72,90.664,133.34,40,58.666,40,176,144,117.34,69.334,69.334,117.34,106.66,64,112,117.34,64,96,42.666,61.334,64,154.66,93.336,45.334,74.666,80,138.66,72,32,58.666,80,37.334,77.334,69.334,61.334,53.334,48,104,58.666,40,50.666,53.334,88,160,138.66,56,109.34,34.666,64,77.334,90.664,88,45.334,93.336,154.66,90.664,82.664,98.664,72,66.666,96,64,80,90.664,96,66.666,56,141.34,64,56,85.336,162.66,26.666,72,138.66,120,21.334,40,32,72,133.34,141.34,50.666,104,45.334,45.334,82.664,101.34,21.334,114.66,58.666,125.34,80,101.34,85.336,88,114.66,98.664,154.66,21.334,69.334,117.34,0
