7,66,56,102,112,60,108,74,84,58,110,104,104,78,32,46,44,64,68,64,132,98,44,76,80,138,110,82,142,44,54,82,132,90,118,36,110,92,104,86,58,74,56,34,110,118,64,34,78,92,90,90,70,122,64,72,92,32,66,110,50,42,40,106,90,106,46,52,102,120,46,48,76,70,78,50,90,20,122,68,82,54,216,70,56,134,44,78,154,116,62,74,94,118,34,52,68,54,88,122,74,116,124,108,58,162,100,52,44,78,82,82,126,74,80,110,90,90,62,80,88,136,82,70,90,100,38,130,62,114,106,56,84,106,64,116,90,58,74,104,96,40,70,66,60,90,88,96,108,70,66,46,42,90,86,36,86,116,130,98,134,58,130,64,136,56,22,62,96,132,50,72,64,36,122,106,62,108,70,90,72,42,114,150,84,30,72,92,52,60,76,80,96,116,70,58,62,28,46,84,64,112,46,60,66,154,100,94,82,40,84,112,54,100,84,82,88,56,120,50,80,54,60,64,46,158,132,66,102,18,26,98,130,84,76,66,92,108,78,56,54,114,112,158,38,92,28,74,102,122,84,78,98,122,138,96,74,104,108,82,142,80,100,102,68,124,62,64,86,76,80,78,54,100,102,50,80,56,86,96,130,48,72,76,30,76,56,38,78,38,86,118,100,106,76,130,96,158,62,72,78
7,80,72,68,100,70,96,110,100,82,58,72,106,84,44,44,54,58,90,52,102,66,28,106,94,80,122,68,84,86,32,100,104,84,80,66,114,80,112,54,116,56,68,68,138,108,72,60,102,110,84,96,130,118,48,58,132,38,134,110,90,54,84,68,80,116,32,66,106,102,34,24,126,70,100,70,108,24,90,94,94,66,186,92,70,86,78,94,114,138,96,124,88,166,52,56,68,58,86,130,70,128,142,94,56,156,122,54,48,100,60,100,152,86,74,126,80,104,34,104,72,104,104,96,70,66,98,108,84,82,96,48,92,146,108,128,62,66,90,108,70,54,58,60,54,114,78,78,112,64,80,52,46,142,84,66,66,112,78,96,124,62,102,76,132,62,10,58,96,174,56,128,68,52,108,82,44,116,68,112,84,78,96,124,54,78,74,100,56,80,50,98,160,98,52,80,66,62,44,54,126,122,50,70,92,168,134,164,100,70,76,122,78,98,94,86,108,60,162,74,60,96,74,108,96,136,72,66,72,58,42,106,94,80,88,92,84,96,70,74,106,104,132,156,58,74,68,98,92,104,112,84,88,142,98,122,92,88,134,98,114,58,124,84,96,74,124,58,72,64,86,46,66,116,78,60,100,42,70,116,86,70,112,52,56,90,58,30,62,100,124,130,46,66,76,162,46,138,54,110,64
7,86,56,126,122,84,88,84,78,106,64,62,122,104,44,40,74,64,110,40,126,50,56,92,84,96,128,74,90,50,58,148,122,84,58,102,92,70,132,60,54,40,42,70,168,110,64,32,70,128,110,62,60,126,90,72,110,36,56,102,118,78,74,84,122,118,58,60,148,92,48,48,118,46,76,84,126,46,68,76,78,62,160,98,84,46,38,96,100,116,120,62,114,100,64,50,76,48,80,146,116,104,94,152,46,170,102,62,58,72,100,62,80,66,36,136,62,76,64,104,78,106,116,96,92,102,98,88,124,64,158,42,106,86,74,110,114,38,96,56,124,40,98,74,70,116,80,76,88,118,66,56,48,112,134,62,94,54,80,128,126,22,98,114,150,54,30,68,66,92,32,78,80,48,144,122,100,74,96,102,84,64,68,140,78,70,44,70,50,80,46,56,80,152,42,92,96,40,100,50,76,126,52,58,34,128,124,132,74,86,110,102,42,132,92,88,72,46,88,90,128,80,90,58,52,122,58,40,58,56,36,56,112,26,42,68,118,74,32,84,66,116,132,152,28,130,24,76,106,94,94,54,102,128,86,76,86,62,88,72,122,98,132,122,102,48,126,48,60,50,144,22,86,100,84,58,66,56,82,88,150,80,86,102,48,70,88,6,112,46,118,154,82,74,60,126,72,148,64,66,106
7,72,50,50,76,162,66,102,88,70,60,150,76,100,84,38,124,118,132,56,80,90,96,40,102,90,64,64,108,104,120,92,134,34,118,126,94,20,54,56,92,96,46,54,88,68,136,54,98,42,136,86,114,110,116,68,136,74,66,114,70,88,124,86,124,64,38,90,118,96,46,96,44,66,90,74,78,114,68,68,96,64,182,76,118,116,120,112,154,118,50,102,138,170,58,22,74,122,110,70,80,72,48,120,106,70,84,86,80,76,52,66,112,74,72,70,92,52,100,66,64,78,132,56,90,98,54,76,76,92,106,28,54,82,164,140,148,82,88,108,102,58,80,96,66,46,78,92,60,108,84,82,72,40,130,66,62,74,64,20,92,116,24,42,70,66,88,86,90,26,92,176,148,54,124,64,76,62,122,86,72,164,104,102,70,96,122,86,58,50,62,120,128,78,86,172,64,94,50,136,28,74,142,88,40,66,54,92,86,108,48,132,88,66,68,64,12,84,60,102,130,124,94,74,148,44,146,62,84,92,6,0,118,80,98,154,86,112,120,62,72,118,86,106,100,50,76,74,100,118,112,128,90,50,110,82,134,152,78,84,60,36,122,142,76,48,50,100,52,128,54,88,46,58,50,118,112,64,20,100,78,86,78,70,126,90,96,138,34,90,92,150,68,62,116,88,122,90,68,118,80
7,126,44,84,122,60,98,56,54,78,74,78,148,108,32,38,50,98,74,82,84,82,68,98,74,116,102,106,102,54,32,100,100,64,42,88,148,70,110,60,58,72,116,64,136,84,88,60,106,120,114,94,52,112,64,70,148,68,122,106,114,84,52,80,86,88,66,98,84,72,44,40,134,64,74,72,90,40,98,92,48,54,190,68,98,76,34,94,170,148,98,80,84,98,38,64,54,30,102,120,48,180,98,146,82,116,120,76,36,58,90,74,128,92,80,104,68,114,52,108,50,102,66,90,90,74,80,118,122,70,148,52,100,80,76,102,64,46,104,120,102,80,88,50,44,98,62,72,84,44,66,86,74,98,38,64,106,100,114,122,160,38,120,96,166,86,36,92,118,90,26,108,58,50,94,114,104,62,108,64,80,70,80,136,60,52,64,90,84,62,50,78,122,114,46,90,116,48,100,94,88,118,34,42,92,182,96,116,44,112,88,134,58,138,100,110,114,70,94,82,60,78,78,86,74,120,80,60,88,74,24,62,110,44,62,50,84,110,40,68,102,138,142,168,40,82,60,54,152,90,84,120,86,100,72,96,78,82,80,56,78,44,96,116,98,84,96,38,76,38,132,80,54,104,106,68,64,42,64,66,130,66,92,48,58,70,76,70,86,96,152,96,118,92,84,130,62,122,40,60,138
7,86,72,84,100,100,68,64,80,128,126,58,76,92,40,38,66,60,114,84,110,54,60,68,62,84,94,98,86,58,26,126,124,84,72,92,156,120,114,56,78,36,100,32,158,106,76,72,100,140,112,96,70,156,58,62,124,106,80,72,104,72,102,84,126,146,32,64,104,72,48,50,104,68,78,64,114,62,118,86,70,50,178,38,94,100,80,100,124,150,90,104,126,112,38,64,82,72,88,132,64,120,86,136,66,76,130,38,26,84,92,62,112,74,100,122,60,108,38,118,38,138,68,116,138,78,92,160,78,78,104,38,96,72,80,84,82,64,76,68,146,78,102,54,66,114,78,86,74,76,78,70,60,124,68,78,106,78,104,126,120,36,132,72,124,60,30,88,80,88,38,52,80,82,100,90,64,110,76,92,90,72,78,102,76,50,60,106,86,130,58,50,136,114,34,76,108,42,56,66,108,158,40,46,96,156,92,162,110,40,136,112,90,110,90,104,78,78,146,84,90,68,48,58,90,210,124,62,108,64,24,76,104,38,74,52,84,130,44,106,120,86,130,130,70,90,52,98,98,110,96,64,82,124,102,96,134,110,112,86,56,88,144,90,112,114,132,36,72,74,166,42,58,108,76,36,48,62,120,98,116,58,88,76,52,86,88,48,122,80,134,98,106,144,96,138,80,150,38,80,96
7,66,58,84,154,44,76,100,82,80,90,104,114,32,70,52,36,66,138,62,74,80,48,50,84,106,116,134,84,76,34,114,70,86,100,98,114,44,78,68,52,16,94,40,158,80,70,50,92,118,100,96,118,140,24,72,112,34,130,102,90,40,60,92,46,114,34,52,70,108,40,18,142,76,88,64,78,50,108,64,72,40,148,66,88,58,60,50,114,124,110,80,86,132,44,66,68,34,94,116,52,84,118,164,62,134,104,60,54,58,56,66,166,52,72,104,80,104,46,126,60,134,74,64,76,66,50,94,98,86,106,38,80,86,60,154,98,36,86,112,94,48,60,74,72,90,120,86,126,44,82,58,66,114,72,82,126,92,106,112,120,70,84,94,176,62,34,80,102,86,14,82,90,42,94,114,114,64,82,84,60,94,58,88,74,52,88,94,50,90,46,56,140,114,56,76,76,60,34,54,108,112,46,106,60,164,158,114,76,86,82,152,74,76,102,70,110,56,74,68,72,100,88,68,68,130,88,48,68,36,14,90,90,48,58,52,78,94,42,70,90,94,104,156,68,76,50,68,80,82,116,88,54,136,116,60,80,118,104,86,128,104,120,98,82,56,74,52,108,54,120,32,84,96,66,54,52,88,86,88,136,76,106,58,40,74,78,44,136,86,138,94,122,80,58,92,56,112,58,118,98
7,98,48,70,94,66,88,70,74,78,50,104,82,88,30,32,46,60,106,68,94,126,62,46,132,96,92,82,112,60,38,94,96,90,78,68,118,96,100,94,80,24,84,54,136,100,60,70,100,150,110,86,86,150,74,88,94,80,114,98,110,58,86,86,104,110,30,84,82,58,50,22,134,86,104,56,94,26,88,42,82,62,192,72,68,70,48,120,96,110,60,92,114,156,40,46,60,48,92,100,78,160,78,94,50,184,102,68,94,64,88,56,140,62,50,76,52,90,82,102,42,150,56,70,88,70,134,106,82,76,136,46,120,110,86,94,98,44,106,108,90,70,94,48,76,104,80,90,90,52,92,88,76,132,98,62,58,84,128,94,122,62,160,92,170,72,46,76,90,106,30,92,64,54,134,106,72,80,120,92,56,78,112,116,78,60,60,84,64,64,36,52,98,112,88,108,108,50,40,84,90,132,66,52,62,198,110,148,122,72,74,160,66,90,92,106,64,74,68,68,98,104,52,50,100,198,76,88,122,90,22,54,104,60,78,64,76,80,14,92,86,124,106,126,44,102,48,58,104,90,84,62,66,122,78,108,108,76,92,66,108,82,120,114,104,78,120,40,74,90,128,52,68,152,70,58,80,62,94,88,134,88,80,62,34,72,104,26,94,54,122,128,118,138,80,158,76,124,44,46,90
7,94,80,110,104,96,110,82,70,68,60,90,100,112,42,46,64,76,126,74,114,92,58,76,74,92,114,94,34,86,36,140,118,76,84,86,122,106,122,80,78,40,80,78,90,114,72,42,54,102,104,98,100,112,66,102,114,40,138,100,136,86,112,88,100,78,48,50,110,58,22,30,78,62,114,64,72,46,92,70,66,54,168,48,108,62,36,100,102,114,108,78,90,104,16,52,62,48,94,116,62,118,84,138,72,118,122,54,26,52,88,56,120,48,74,142,70,98,34,78,24,84,74,80,88,64,98,98,98,40,110,50,84,94,52,122,86,60,92,138,76,48,86,40,60,164,58,84,104,78,96,76,80,118,100,82,94,90,124,152,132,92,144,128,156,42,36,90,80,96,38,108,78,56,108,106,68,66,78,72,116,60,62,96,62,36,78,142,58,64,94,60,132,118,36,94,72,52,70,48,72,120,44,66,84,154,142,126,80,78,160,130,38,104,94,54,74,66,108,122,62,80,58,60,54,192,78,46,66,56,32,136,82,40,76,82,62,114,72,72,66,86,64,158,90,100,80,86,46,148,120,68,94,114,86,68,74,80,114,86,76,56,104,112,84,106,80,58,86,88,142,38,72,110,78,50,70,70,124,88,136,84,86,124,44,88,78,30,118,54,118,114,108,90,106,170,32,168,46,90,46
7,80,72,62,146,84,98,62,116,82,98,114,122,106,16,48,72,56,124,44,162,76,36,122,64,104,84,56,108,58,92,162,104,92,138,70,148,86,166,34,26,44,78,64,112,80,68,38,90,70,70,72,76,180,82,96,108,50,136,116,104,50,98,156,126,110,46,74,90,100,26,18,100,50,66,58,54,42,68,68,60,26,198,94,78,122,56,66,72,128,94,120,90,106,56,28,76,70,86,102,100,132,116,126,34,152,152,62,22,90,96,42,114,28,84,98,72,120,96,132,100,94,90,44,80,106,58,124,84,74,156,32,48,104,108,94,62,106,96,104,102,68,124,64,30,124,114,66,140,82,84,80,56,116,118,94,110,96,80,114,132,44,110,112,132,68,50,94,82,76,58,94,88,44,142,104,48,66,48,96,40,44,92,132,68,44,48,104,68,60,84,56,140,134,42,52,96,60,46,50,52,94,28,112,84,124,128,96,106,64,166,136,78,84,110,68,86,72,82,84,104,108,98,54,34,130,64,60,64,48,28,84,88,52,56,50,92,92,58,60,82,70,94,154,56,134,50,58,114,152,106,90,124,128,120,82,106,74,92,94,78,58,146,94,108,74,148,40,64,60,170,34,118,92,98,42,96,66,94,58,122,68,96,104,50,78,62,40,110,36,108,100,100,64,118,138,54,160,34,80,70
7,108,76,84,116,98,98,108,74,100,92,96,96,70,24,20,52,54,132,48,148,70,76,106,66,104,142,118,60,36,44,100,126,84,50,98,132,62,100,52,70,70,62,56,106,94,72,48,76,128,96,86,62,80,46,66,110,24,110,76,100,62,76,90,102,130,62,48,136,66,54,42,84,90,122,26,110,46,106,54,66,32,208,66,106,62,60,110,138,138,84,128,106,80,38,38,58,40,68,126,88,114,116,130,48,158,160,48,30,48,98,64,138,118,70,132,60,156,58,106,30,86,72,130,80,60,76,122,86,84,118,42,84,82,94,88,44,44,70,130,106,50,88,24,56,108,98,58,86,52,74,66,44,108,86,56,94,92,126,148,154,64,128,122,164,76,36,50,126,78,58,58,70,46,94,82,44,86,64,112,76,52,82,134,82,58,74,78,70,88,50,84,144,142,72,90,102,64,46,62,100,106,42,50,72,140,128,90,82,54,112,74,62,104,112,94,58,56,88,68,108,66,64,42,46,168,114,58,70,48,28,86,112,50,94,54,70,50,24,78,98,106,116,176,56,108,58,36,116,84,74,108,120,102,86,78,108,72,76,88,88,92,92,158,62,100,128,54,52,26,168,48,40,154,100,92,82,60,76,78,148,82,52,68,40,78,50,24,82,78,116,108,94,70,80,102,54,140,62,86,104
7,84,64,84,118,58,106,72,54,120,96,88,112,52,38,52,48,84,102,70,134,148,28,84,112,128,104,64,76,60,66,102,112,70,86,68,130,60,122,76,38,58,76,34,120,88,48,40,128,130,112,82,78,130,92,52,128,54,114,122,92,52,66,108,88,88,66,118,70,90,34,22,108,40,86,84,160,68,138,88,80,64,136,70,96,88,30,110,116,86,70,136,96,114,44,66,38,42,72,116,70,78,102,164,58,106,146,100,50,26,64,100,132,48,68,100,64,84,56,130,42,100,58,58,80,122,122,106,100,72,102,56,70,86,118,80,92,70,102,114,90,70,80,40,82,92,100,70,136,110,68,60,92,130,78,110,110,126,116,126,108,46,130,94,136,54,18,70,102,112,44,102,58,56,104,94,74,124,82,100,58,70,80,144,78,48,100,118,48,64,90,74,112,110,52,70,70,80,96,102,98,142,66,50,82,138,128,126,122,78,110,144,44,92,74,76,78,82,92,76,58,110,56,110,76,144,86,34,50,34,24,86,110,32,58,44,96,90,72,96,104,76,116,104,66,78,56,72,106,76,110,108,60,130,110,108,106,114,116,82,84,40,102,98,100,90,112,76,78,54,158,42,60,114,80,102,42,48,94,80,128,96,102,92,36,102,64,32,68,98,122,124,138,90,60,148,86,152,56,90,108
7,82,88,110,140,64,126,44,68,80,60,58,82,72,42,48,50,70,126,52,110,94,50,72,88,128,110,88,66,66,38,74,120,88,60,86,110,62,148,42,64,48,90,58,114,90,60,22,132,142,92,82,86,156,62,74,102,36,146,118,88,22,98,98,130,94,44,44,108,56,56,30,80,36,98,56,124,28,92,62,42,72,180,50,88,70,74,112,128,132,56,122,56,132,24,60,80,46,82,142,52,96,100,142,90,186,120,64,54,46,80,118,126,52,48,66,64,132,36,118,36,112,68,92,74,78,96,120,130,62,126,66,132,84,104,106,62,52,92,118,110,52,128,42,68,90,112,78,104,62,84,58,62,174,86,66,98,110,80,78,114,32,108,74,194,90,42,94,62,72,36,86,78,60,80,146,54,92,48,86,74,42,84,96,86,70,86,84,88,88,60,84,114,110,48,104,90,48,18,36,80,146,48,54,86,114,104,134,72,68,70,148,50,104,110,84,88,40,84,72,94,98,74,60,66,160,102,86,98,82,14,88,100,28,62,46,70,122,28,52,62,108,102,146,72,108,76,80,94,118,90,70,84,98,94,90,60,74,164,80,80,44,144,124,110,98,90,42,88,64,164,44,34,106,110,108,70,46,86,58,128,72,78,76,102,88,64,46,132,86,132,114,124,92,72,138,52,116,44,78,78
7,106,72,82,132,96,102,78,74,80,108,88,116,100,22,16,78,66,104,72,114,76,86,76,62,110,176,102,74,88,32,86,124,68,46,80,110,66,120,106,44,72,106,56,130,76,94,50,102,66,106,104,76,64,54,96,164,58,100,110,92,50,66,106,74,82,22,70,112,72,34,28,66,64,102,32,110,62,84,84,82,68,156,32,94,36,44,120,102,138,100,104,98,144,72,40,72,52,78,104,50,100,76,168,74,92,104,86,28,60,46,30,108,124,100,118,62,88,30,122,48,88,76,94,90,42,124,126,60,72,156,54,104,110,62,126,86,62,114,84,92,40,74,48,58,106,66,84,76,68,68,62,70,152,82,42,88,84,86,122,142,38,122,82,130,46,22,44,104,144,38,116,64,84,130,66,58,100,84,124,70,34,70,104,68,38,50,94,60,98,74,104,106,104,44,96,114,72,70,70,70,110,54,30,80,172,126,154,76,48,78,124,52,96,106,144,76,46,98,96,120,64,70,70,72,84,88,76,106,62,22,64,98,38,62,60,112,124,56,118,92,70,152,174,52,114,54,68,76,110,90,96,104,76,116,116,94,130,124,92,106,86,98,104,126,46,102,94,104,50,92,30,52,130,106,62,46,64,80,98,110,84,82,52,32,56,46,30,54,78,118,122,110,74,118,90,52,118,56,70,72
7,62,64,60,74,90,104,90,66,72,78,138,102,70,56,54,58,60,82,34,96,62,62,64,64,148,96,138,120,90,30,96,76,80,70,84,96,90,158,62,62,18,104,46,102,108,66,32,84,102,112,156,84,130,68,48,124,46,122,90,96,58,90,74,82,70,52,42,46,98,34,56,110,74,76,94,76,62,94,70,42,38,176,82,84,54,38,90,128,94,74,98,88,126,26,42,64,36,76,154,76,122,70,126,34,134,146,74,42,60,70,84,86,56,86,114,50,116,66,78,56,78,60,76,72,70,90,68,90,92,130,28,94,100,62,86,86,62,72,82,98,78,96,44,72,88,108,50,144,66,78,96,46,124,100,106,70,98,70,100,110,52,116,116,142,56,30,52,58,98,36,50,70,42,140,122,48,56,80,74,40,66,72,126,72,54,100,102,58,98,48,80,74,162,32,84,142,34,78,86,80,84,46,80,82,102,130,102,150,60,98,132,48,100,72,82,70,48,64,50,104,80,38,86,40,126,78,56,72,28,28,70,108,46,84,64,92,106,40,76,84,82,174,178,40,114,76,86,74,76,96,74,100,92,64,50,88,56,86,78,114,74,116,122,66,64,124,40,48,68,132,24,52,144,88,30,52,58,76,52,120,52,114,66,60,64,54,26,114,50,114,120,102,72,74,154,30,136,52,126,56
7,42,92,84,160,64,136,110,50,88,58,48,106,54,60,32,84,60,120,74,108,136,100,74,68,106,106,102,116,60,26,112,88,114,72,102,114,88,116,52,26,30,54,68,130,96,42,24,80,120,66,82,70,110,62,88,124,56,98,96,64,52,92,58,76,90,52,56,82,84,26,28,128,68,34,84,96,56,68,76,92,44,126,68,78,42,40,110,146,92,86,84,94,122,34,42,62,64,82,150,76,138,104,118,66,136,110,60,56,78,76,64,124,72,84,110,98,124,70,84,64,102,114,64,82,58,52,134,86,78,106,32,66,118,136,142,80,50,84,104,102,36,78,44,50,84,68,120,132,46,48,82,80,78,116,82,62,98,124,78,116,52,118,120,128,32,48,74,72,110,34,60,70,60,80,106,46,84,116,96,84,50,74,134,88,54,48,108,72,76,74,70,90,112,38,80,86,48,68,66,80,142,48,78,88,146,80,110,96,34,80,84,40,128,106,74,92,54,66,118,148,64,88,76,10,172,48,46,82,26,34,50,82,34,62,50,104,110,38,44,94,80,128,154,38,128,34,94,44,88,96,84,112,84,64,108,118,82,98,106,94,88,98,102,90,52,110,82,96,94,152,72,46,150,122,66,46,58,78,72,104,66,154,94,68,76,80,48,92,70,106,122,108,86,68,186,52,118,38,68,88
7,122,36,98,138,32,86,114,48,64,72,96,94,78,44,38,76,94,74,68,96,72,58,120,114,94,142,118,62,96,54,98,108,74,84,94,76,74,190,38,68,42,98,46,158,100,74,68,110,106,76,80,76,102,80,124,96,62,84,106,114,36,78,132,64,68,60,48,74,60,38,32,98,64,60,78,90,60,90,80,90,78,136,82,58,110,74,144,134,98,72,132,68,132,64,66,86,52,62,122,38,126,128,132,46,116,130,72,18,62,50,100,82,84,70,86,32,98,58,84,46,122,112,102,96,30,72,106,94,76,104,48,72,100,86,120,64,32,82,90,104,58,94,30,102,136,56,68,106,34,106,72,42,126,70,56,80,100,116,98,110,60,122,108,130,62,22,52,122,68,60,46,44,60,88,104,44,54,86,88,92,34,66,70,38,52,70,104,90,80,64,62,114,96,70,88,96,30,20,58,60,148,52,82,38,82,78,102,64,76,98,108,14,78,104,98,54,102,132,58,100,48,82,100,42,112,76,32,98,50,30,72,100,68,50,38,176,80,28,52,76,92,122,104,84,94,34,98,80,86,90,90,86,138,88,40,40,86,74,76,92,66,146,110,80,56,122,48,68,82,104,32,48,92,66,52,48,82,96,84,104,56,108,62,70,52,66,44,92,56,124,126,112,82,142,106,68,142,20,90,72
7,52,122,118,136,90,120,86,88,80,62,110,64,48,88,44,86,50,128,46,124,70,46,56,58,138,112,96,138,56,68,104,124,70,50,84,108,88,130,54,34,42,76,46,136,74,84,26,114,136,76,108,82,128,76,82,96,38,86,90,58,68,72,70,110,88,62,52,58,58,52,50,96,66,58,84,162,52,106,58,110,22,138,84,80,30,94,76,110,132,70,84,100,172,16,74,72,42,116,124,110,140,88,108,66,134,152,52,16,56,72,84,98,82,66,94,80,80,86,72,46,70,100,68,84,98,98,108,94,82,74,50,92,76,78,128,70,58,84,110,104,90,98,28,46,100,54,102,92,44,94,60,66,128,86,88,106,74,120,96,104,30,104,102,122,74,20,60,86,78,74,62,100,44,144,116,70,64,112,74,72,62,94,98,82,64,44,96,76,64,60,34,102,98,66,62,80,36,60,72,114,126,58,68,52,86,90,132,88,58,52,90,12,72,78,62,64,92,88,58,110,44,66,98,54,134,74,52,70,28,38,74,84,36,68,82,72,134,62,58,94,98,96,96,62,116,44,84,76,88,116,50,88,124,92,64,58,88,74,82,44,64,140,122,112,66,110,68,80,68,116,40,70,126,102,46,50,62,94,80,94,40,114,68,70,114,88,38,102,74,78,132,118,88,70,164,34,128,42,58,68
7,98,70,112,120,60,142,80,102,102,56,56,104,86,66,34,62,76,96,82,114,78,74,72,76,130,90,90,64,50,62,88,136,82,102,54,136,64,122,42,52,58,54,52,110,84,66,44,56,98,132,62,74,178,72,84,138,84,112,104,56,14,102,100,78,138,38,42,62,66,72,20,94,62,74,62,102,56,100,56,62,66,122,92,52,72,74,128,128,104,68,106,106,122,68,50,74,48,62,116,76,88,78,166,52,124,114,54,44,64,68,66,120,48,50,116,78,126,44,84,80,84,128,70,62,86,92,136,84,56,106,36,66,108,84,112,80,72,74,72,102,56,102,80,86,150,46,78,98,70,92,74,74,142,86,82,84,56,70,74,108,54,178,78,96,86,38,82,100,112,46,72,116,88,76,156,74,78,76,84,84,74,84,130,44,52,80,82,92,68,30,64,116,108,58,72,98,82,68,92,88,110,52,48,46,132,112,140,104,82,120,128,58,90,52,94,88,50,58,74,126,48,92,92,44,158,82,28,84,42,22,80,98,46,34,82,114,88,82,54,36,76,136,110,44,86,52,98,66,56,90,90,104,138,92,74,70,74,124,74,84,50,106,100,78,80,144,74,58,76,88,46,58,104,70,66,54,48,84,80,114,48,106,54,66,54,102,40,102,50,98,136,132,82,88,182,78,160,36,62,68
7,102,48,60,118,86,120,116,86,86,54,94,136,46,58,40,86,80,52,78,118,52,58,82,72,130,148,80,68,124,64,128,76,52,86,56,138,76,136,38,42,42,92,32,90,60,78,40,88,104,118,104,96,128,110,68,100,36,114,86,70,64,78,82,84,66,36,88,94,94,36,54,138,44,74,62,116,70,118,92,104,48,174,96,62,60,74,56,138,102,58,76,138,158,20,82,86,44,78,112,56,114,74,118,34,144,100,40,42,70,100,92,80,74,72,98,46,62,42,88,70,72,94,64,116,74,104,98,102,88,122,62,72,106,96,128,60,56,110,94,82,56,104,26,66,90,60,96,88,50,94,70,104,108,104,96,100,84,102,142,90,48,118,120,138,32,10,60,68,110,36,44,82,56,114,108,42,74,84,96,70,72,110,84,48,46,74,84,44,82,64,46,86,104,70,106,48,50,62,72,128,146,94,44,52,88,88,106,52,66,112,62,38,82,68,80,84,70,76,104,66,80,66,52,46,110,54,46,124,64,40,112,110,54,32,54,102,110,50,52,98,68,114,126,60,68,34,110,100,72,102,84,102,98,64,114,86,70,108,52,98,62,114,86,78,74,112,44,56,56,90,26,76,84,68,88,46,48,82,66,112,120,116,64,76,48,86,24,96,44,70,128,108,150,92,192,54,182,36,88,74
7,74,54,72,66,104,38,78,82,86,58,162,68,64,62,78,116,120,118,130,92,104,98,34,56,52,30,56,122,66,100,74,126,46,160,72,42,50,36,64,80,138,98,100,116,50,130,56,44,36,100,54,66,58,70,84,96,102,96,140,20,120,108,108,80,96,112,68,78,114,72,50,72,88,78,66,74,110,56,104,48,46,104,122,72,66,108,98,124,112,52,118,94,132,48,6,90,88,116,20,68,94,46,120,106,94,56,154,82,62,88,56,96,48,62,92,74,48,70,56,66,136,146,84,78,84,42,50,76,80,76,44,68,66,120,142,134,116,50,98,104,48,78,82,58,58,54,72,56,92,80,80,70,86,144,78,60,96,48,28,78,130,48,30,72,82,80,48,60,50,96,88,162,68,84,40,90,64,56,130,72,76,90,98,58,92,80,108,106,74,72,86,116,134,76,102,52,84,92,118,28,76,146,128,74,60,32,64,86,86,68,130,76,84,72,82,16,136,44,86,120,92,86,56,178,44,164,36,76,86,10,0,50,52,76,168,46,136,150,50,90,66,106,114,72,82,30,66,74,116,24,144,66,68,70,46,132,102,90,70,94,74,152,114,84,90,52,94,48,96,66,52,46,72,36,66,72,48,20,58,88,106,110,100,100,84,72,56,54,88,116,54,36,64,66,72,96,46,54,124,72
