7,66,56,102,112,60,108,74,84,58,110,104,104,78,32,46,44,64,68,64,132,98,44,76,80,138,110,82,142,44,54,82,132,90,118,36,110,92,104,86,58,74,56,34,110,118,64,34,78,92,90,90,70,122,64,72,92,32,66,110,50,42,40,106,90,106,46,52,102,120,46,48,76,70,78,50,90,20,122,68,82,54,216,70,56,134,44,78,154,116,62,74,94,118,34,52,68,54,88,122,74,116,124,108,58,162,100,52,44,78,82,82,126,74,80,110,90,90,62,80,88,136,82,70,90,100,38,130,62,114,106,56,84,106,64,116,90,58,74,104,96,40,70,66,60,90,88,96,108,70,66,46,42,90,86,36,86,116,130,98,134,58,130,64,136,56,22,62,96,132,50,72,64,36,122,106,62,108,70,90,72,42,114,150,84,30,72,92,52,60,76,80,96,116,70,58,62,28,46,84,64,112,46,60,66,154,100,94,82,40,84,112,54,100,84,82,88,56,120,50,80,54,60,64,46,158,132,66,102,18,26,98,130,84,76,66,92,108,78,56,54,114,112,158,38,92,28,74,102,122,84,78,98,122,138,96,74,104,108,82,142,80,100,102,68,124,62,64,86,76,80,78,54,100,102,50,80,56,86,96,130,48,72,76,30,76,56,38,78,38,86,118,100,106,76,130,96,158,62,72,78
7,88,100,76,106,114,104,100,68,98,80,52,98,72,34,14,30,52,84,50,90,112,50,68,70,100,100,66,114,52,38,100,88,76,92,122,96,60,82,36,66,34,70,54,150,84,44,10,84,96,92,56,72,118,146,102,104,44,114,84,116,72,72,58,104,76,44,62,110,94,30,32,96,38,100,58,88,42,62,92,68,30,168,82,96,42,60,112,142,100,66,98,66,90,52,52,96,38,100,138,104,126,98,66,68,154,82,56,38,76,50,48,112,88,84,94,44,88,98,98,42,118,106,52,118,94,80,116,110,76,104,44,72,122,74,60,76,50,60,116,108,52,92,72,38,88,68,60,110,106,90,114,50,124,80,56,78,80,122,60,122,68,108,84,180,94,38,76,84,82,40,66,80,48,100,114,64,78,86,54,60,52,68,92,92,66,58,94,64,58,64,96,92,80,80,70,94,60,92,64,96,128,86,28,64,138,112,100,94,32,82,132,34,92,84,70,76,56,88,52,74,84,58,44,30,120,100,70,90,20,36,98,108,48,62,54,112,68,16,92,46,78,106,176,64,108,52,44,102,128,86,88,116,102,90,56,90,86,84,52,118,44,88,130,114,90,96,66,54,64,138,70,76,126,104,40,52,68,44,66,124,84,72,68,48,40,102,34,88,86,60,100,122,86,74,168,64,152,46,56,52
7,76,86,58,96,64,96,80,84,60,72,106,94,104,32,70,38,64,92,70,124,116,80,94,88,114,158,76,100,52,50,110,134,66,64,94,86,54,142,30,64,58,46,64,152,96,52,28,94,76,66,100,110,122,96,88,142,64,92,92,62,52,96,134,86,64,44,42,74,108,78,58,110,40,88,68,98,62,78,70,112,50,154,86,44,48,68,96,102,122,78,136,108,118,40,54,84,58,56,88,68,122,102,124,66,132,106,62,38,52,76,76,112,72,68,122,66,120,84,82,68,96,72,94,68,64,62,108,84,54,98,74,84,94,38,106,74,62,128,110,86,42,82,74,64,76,94,62,78,90,98,56,76,126,102,86,94,108,92,90,114,54,80,94,160,50,42,62,76,72,66,50,32,52,90,78,58,98,80,86,86,50,106,94,44,44,86,130,74,92,62,70,160,76,54,110,70,56,50,78,62,136,54,40,52,112,86,114,108,76,110,106,24,74,76,58,64,70,78,60,70,72,86,62,56,134,96,52,104,60,88,140,94,60,70,54,102,146,48,60,42,78,110,148,50,84,22,88,94,66,86,52,90,90,90,46,70,60,108,84,102,76,124,100,116,84,140,80,90,46,80,78,90,142,74,64,58,94,82,60,116,66,92,86,42,92,46,38,78,86,114,88,118,106,112,94,100,150,40,70,82
7,78,56,72,112,60,150,48,80,68,104,124,62,106,60,52,80,76,58,68,104,64,44,88,68,98,118,56,118,66,52,76,86,68,70,78,84,118,134,42,66,32,52,60,102,74,62,46,98,66,98,94,88,190,52,68,104,84,92,94,82,28,64,124,86,88,60,44,110,76,74,32,74,72,100,36,110,70,68,52,74,58,224,66,92,80,62,114,104,94,68,130,98,132,40,58,80,40,76,88,96,138,100,106,26,132,106,40,42,58,68,70,110,64,114,96,54,112,46,78,74,130,70,76,70,66,62,110,60,76,98,34,112,98,60,116,62,80,50,126,110,70,102,54,56,96,84,50,94,58,80,98,62,98,88,56,78,128,82,134,54,66,126,102,122,48,30,58,100,90,46,50,80,32,76,128,76,66,76,70,68,82,88,108,66,44,36,86,76,50,82,76,90,86,84,94,62,70,38,80,102,114,62,56,78,152,100,130,72,52,104,82,38,100,82,80,82,58,56,128,68,70,60,106,70,94,58,62,96,50,48,94,86,66,26,58,90,100,74,44,74,88,102,160,32,76,38,90,54,114,100,114,72,62,96,50,74,80,78,72,118,68,144,94,112,76,120,48,74,74,98,40,38,112,76,48,84,50,70,94,86,62,90,74,40,84,50,46,100,84,120,110,80,82,110,100,84,114,48,106,84
7,48,118,88,94,110,114,62,86,48,72,86,104,100,98,22,60,52,112,100,84,128,66,58,62,160,68,116,106,64,20,80,108,66,104,74,86,60,116,40,52,58,82,60,90,98,70,20,60,138,86,62,74,150,58,64,84,34,80,80,120,50,76,52,120,88,44,60,100,68,26,52,72,58,78,68,126,66,86,66,66,32,174,58,72,118,44,122,116,110,78,112,108,96,24,64,62,52,80,140,104,118,78,132,38,120,122,54,26,74,72,68,102,70,76,98,70,142,64,94,26,58,120,50,124,94,104,96,100,78,104,46,66,74,52,106,90,60,48,140,78,62,84,48,104,94,58,70,128,40,112,76,46,138,64,70,88,92,84,90,90,72,110,114,132,52,42,74,70,86,58,110,114,18,92,118,94,80,78,84,58,56,66,100,40,76,56,108,76,66,66,60,106,116,20,108,76,38,64,70,72,142,42,32,56,170,128,122,96,58,128,110,44,64,100,88,90,52,56,66,60,48,64,80,54,116,68,48,78,26,20,106,124,42,82,98,68,68,42,94,76,124,106,180,32,74,70,48,102,98,106,114,110,102,118,86,110,76,122,78,126,106,136,66,72,52,150,52,62,76,96,46,62,146,66,72,54,46,78,92,112,74,100,76,46,78,88,20,82,80,102,112,110,82,74,140,52,148,60,82,122
7,90,60,90,138,28,130,78,68,74,94,98,78,90,40,52,60,114,106,72,90,106,36,132,66,132,88,86,102,86,68,106,70,60,88,82,122,82,102,38,36,24,48,72,128,92,118,42,102,124,80,82,82,138,52,92,150,60,70,122,52,80,104,94,90,84,48,52,96,60,30,58,74,42,100,56,82,38,94,98,88,46,128,70,70,72,40,94,116,132,88,102,100,152,36,56,62,36,58,112,70,130,136,122,86,170,90,54,14,46,40,120,106,64,118,162,54,108,58,44,46,78,80,66,58,50,88,108,106,74,102,52,106,100,42,128,100,60,86,110,96,78,116,48,76,82,46,72,60,102,152,114,70,118,100,50,72,100,116,116,142,68,110,76,142,66,22,60,134,110,76,68,74,58,78,90,80,76,66,86,70,52,100,116,74,38,58,88,58,108,60,42,114,92,56,124,80,32,42,84,90,86,70,72,58,148,126,106,58,58,100,96,48,70,72,58,74,100,80,128,82,44,74,68,56,176,62,84,94,54,86,84,156,30,68,78,100,112,52,24,36,74,100,134,32,88,60,90,52,96,90,140,164,108,54,88,56,70,86,44,64,80,106,114,120,84,114,66,110,104,96,50,52,128,76,36,58,88,80,82,102,66,108,86,50,68,104,38,94,68,112,126,80,82,100,102,92,158,14,100,98
7,30,58,90,140,88,116,108,88,90,104,134,98,106,48,18,30,64,94,80,70,42,68,76,64,128,102,56,72,48,86,156,110,78,114,76,102,76,168,60,78,42,90,46,110,86,72,40,78,128,66,78,86,146,78,66,114,48,98,84,78,58,88,122,66,100,40,46,84,70,22,28,102,28,74,72,86,74,80,58,96,52,138,136,68,46,26,108,168,138,50,100,116,140,42,66,38,94,66,152,48,110,78,138,34,138,92,50,82,30,52,66,110,78,76,88,104,80,70,44,42,90,84,84,96,38,86,102,92,70,138,50,68,76,78,96,96,66,100,76,88,58,100,62,114,142,58,78,108,50,68,44,110,136,114,68,90,68,128,112,90,66,112,66,132,66,66,92,88,76,32,82,80,52,116,112,94,72,122,44,56,40,66,90,108,80,104,60,116,68,68,74,76,78,70,112,98,24,36,62,94,120,52,46,30,150,100,122,100,50,134,106,98,96,66,78,92,40,76,86,128,84,86,60,32,122,76,36,82,56,32,56,98,38,74,40,90,96,76,48,56,94,158,130,64,76,56,92,104,98,86,78,102,122,52,82,74,126,104,68,78,74,130,126,106,76,100,66,46,76,118,78,46,156,104,56,60,58,110,52,118,54,42,96,40,98,90,50,92,62,154,144,120,86,64,92,84,124,46,98,76
7,94,58,74,82,74,84,88,70,78,112,90,112,90,56,30,58,100,86,64,82,76,42,80,72,120,138,100,126,74,42,120,100,136,82,68,138,108,112,54,66,68,28,48,94,96,88,36,66,78,88,96,72,130,92,120,86,40,128,94,118,58,64,112,112,92,42,48,124,76,36,54,112,40,90,40,128,58,114,52,76,52,130,102,64,86,46,70,98,128,48,118,78,140,56,62,82,28,88,138,44,126,86,128,58,134,126,62,30,74,58,100,120,68,50,86,52,130,62,134,66,108,104,104,58,44,72,108,110,96,100,92,64,130,86,96,112,66,110,82,76,58,114,50,102,84,70,86,118,56,134,58,84,108,78,70,66,70,76,82,92,48,88,100,144,38,28,58,98,100,24,66,124,32,96,130,70,82,82,72,74,48,72,102,68,84,74,96,44,58,60,74,94,114,66,100,72,62,68,64,64,154,64,74,78,116,104,124,80,84,118,102,46,94,94,68,90,56,70,52,40,56,78,78,28,116,78,58,88,44,60,56,136,40,58,70,112,84,82,84,72,86,122,144,82,120,56,68,60,68,118,114,96,114,66,66,82,84,118,56,128,82,106,136,118,80,118,60,92,102,94,44,44,164,68,54,46,62,80,104,116,62,122,132,54,72,66,38,82,80,90,140,94,82,136,114,50,154,32,88,74
7,98,78,66,112,56,148,96,68,52,70,104,98,80,54,26,34,74,132,92,96,84,78,100,52,98,136,104,54,60,56,98,72,60,68,88,116,72,128,72,64,48,76,44,80,116,62,46,88,126,84,90,86,78,40,76,160,62,114,100,72,16,102,88,90,118,98,46,114,44,34,40,88,46,82,68,120,78,156,88,78,68,200,140,70,68,56,68,116,120,92,114,90,136,62,36,126,52,54,142,60,106,120,108,48,146,108,62,46,78,62,56,88,46,72,92,58,130,60,116,64,76,78,60,92,94,114,84,120,114,114,60,88,110,54,128,56,42,58,98,88,72,106,60,70,108,58,92,110,52,98,92,54,126,74,58,74,102,110,98,120,60,102,88,136,56,12,70,72,112,38,58,72,60,80,104,54,54,96,78,52,46,118,140,64,54,66,90,70,110,64,70,92,128,58,72,76,62,58,86,96,134,52,52,44,146,104,106,114,50,110,94,58,112,66,116,94,42,76,72,86,56,66,56,70,168,62,86,118,74,42,76,108,34,50,56,110,148,52,60,56,92,146,128,52,88,38,54,88,86,98,116,116,122,110,90,48,66,100,98,114,88,120,132,92,70,98,26,90,82,138,44,46,122,80,56,62,88,76,64,108,70,118,70,70,46,56,42,88,48,92,102,68,84,106,128,64,102,30,70,80
7,62,54,110,116,88,142,106,58,68,84,80,76,62,28,56,68,78,144,80,126,68,64,110,62,126,122,58,124,64,46,108,82,70,64,76,136,82,110,50,80,52,50,40,106,86,84,44,118,68,86,146,74,152,52,116,120,12,108,72,68,42,102,100,80,124,56,44,84,108,44,40,72,64,96,36,102,42,116,80,54,78,150,92,56,56,48,98,118,132,64,164,116,130,46,58,90,32,54,88,74,128,98,148,70,130,124,110,34,42,62,52,128,84,114,106,80,112,58,78,72,106,84,74,102,50,120,100,74,82,108,58,64,100,68,104,84,56,80,86,108,90,84,54,86,120,70,52,82,58,92,78,80,136,70,80,88,98,94,96,102,54,104,86,158,44,46,74,112,150,40,78,94,78,66,100,74,68,126,84,94,38,116,118,62,48,54,78,88,72,42,68,104,92,68,120,108,50,40,64,104,96,54,76,78,102,94,118,94,54,98,114,40,100,68,70,96,42,94,76,92,74,50,144,28,150,60,34,82,40,20,118,84,86,60,78,134,140,32,68,100,66,124,136,58,96,46,66,80,112,86,86,146,102,84,66,46,66,132,66,86,72,96,122,84,56,116,52,52,68,108,58,58,106,98,64,50,94,100,62,138,60,78,72,92,72,74,16,104,120,100,110,108,126,76,132,52,174,30,92,56
7,94,88,68,124,82,98,86,80,106,66,98,56,100,40,70,64,70,94,102,104,86,54,86,78,100,84,78,112,72,50,92,108,74,84,92,142,70,132,52,82,32,50,42,116,128,56,72,68,114,156,106,102,102,62,114,152,58,98,88,106,52,70,66,88,116,68,58,114,78,68,30,94,70,76,56,110,48,96,50,108,42,140,78,78,64,54,90,122,102,90,72,86,84,54,52,84,64,86,106,82,102,96,116,84,194,66,132,34,52,100,90,128,74,60,118,70,104,104,92,104,142,114,104,94,50,72,120,70,66,142,34,72,88,76,122,82,80,122,66,96,78,76,50,108,68,60,50,108,64,168,108,70,122,98,76,60,116,98,124,96,34,90,88,134,48,26,84,112,102,40,44,78,52,136,82,80,64,80,82,58,86,64,112,54,62,86,86,52,74,52,44,90,156,58,108,98,66,62,70,74,100,36,64,62,100,162,100,110,80,94,114,64,110,130,50,92,56,76,66,126,78,52,68,78,174,92,62,46,64,20,86,132,48,56,52,110,106,58,48,56,104,162,180,26,98,82,74,82,82,100,76,92,110,80,82,96,92,88,66,138,48,120,108,94,76,126,96,66,64,116,36,94,108,112,72,98,56,90,90,98,70,84,92,54,100,90,10,64,48,112,130,92,128,66,120,46,168,28,60,74
7,86,62,84,136,86,148,92,58,84,82,102,106,92,50,36,50,62,102,62,90,74,70,64,100,120,104,92,72,70,40,110,112,42,122,112,108,54,110,72,76,18,62,44,66,82,62,22,66,98,76,82,58,114,80,92,94,62,124,90,86,72,70,54,162,94,46,58,102,80,58,48,114,52,102,62,70,36,82,96,98,72,156,100,116,66,74,84,116,104,104,122,94,154,52,64,72,70,64,104,40,144,72,180,54,112,124,72,54,54,94,90,98,82,70,140,58,76,78,62,62,104,124,60,78,74,64,100,114,92,170,94,72,84,92,170,108,56,106,90,68,94,122,52,76,114,90,48,114,96,74,90,50,102,84,70,92,78,154,66,142,54,118,54,162,60,38,60,98,108,52,90,132,62,142,130,44,100,86,86,48,64,96,80,68,24,74,80,62,66,54,58,136,124,52,114,106,62,44,46,86,106,74,74,64,120,100,68,76,46,120,134,76,140,90,52,112,48,80,66,90,64,44,50,48,140,50,72,106,48,50,110,98,68,58,56,120,96,58,84,46,92,68,160,46,88,102,76,68,74,122,80,108,96,66,82,72,78,58,98,70,80,106,110,126,80,94,66,54,64,114,56,56,170,78,56,76,70,102,80,102,86,110,88,84,74,70,46,96,86,72,114,128,98,78,142,70,108,34,74,100
7,44,92,76,102,86,112,80,82,106,60,102,98,76,96,30,40,54,84,38,86,86,30,86,72,120,116,100,114,48,22,116,52,88,70,58,150,68,116,70,68,56,46,44,86,44,94,20,58,150,54,72,88,168,86,88,126,60,124,114,92,52,114,82,82,96,78,24,134,78,70,28,158,40,60,104,102,80,62,86,42,56,100,108,80,62,104,68,138,116,88,96,88,136,42,50,94,42,50,124,64,114,108,134,76,124,156,56,14,54,78,92,82,50,92,110,90,110,44,110,68,82,122,72,66,56,72,102,96,54,120,44,46,68,112,90,74,54,104,92,80,62,72,64,58,72,60,88,116,58,60,80,54,114,92,70,90,88,104,126,120,36,112,104,164,34,34,70,82,112,54,96,68,36,92,82,76,110,66,68,36,48,92,84,56,38,76,78,56,50,80,74,120,88,54,104,84,54,50,56,72,108,50,68,66,132,126,140,86,64,150,128,32,74,100,74,60,82,74,44,86,80,54,56,72,130,54,50,98,40,44,106,98,50,70,78,94,114,88,14,70,84,112,140,68,114,32,78,80,98,96,86,104,108,78,84,100,58,78,66,70,58,122,148,110,74,108,72,70,20,142,54,68,152,78,78,44,52,58,68,138,62,116,82,60,64,108,20,102,98,90,106,76,94,46,140,64,138,50,102,78
7,88,54,106,136,64,152,116,58,112,84,72,96,50,64,44,48,66,84,44,104,98,32,82,136,118,140,96,102,58,26,124,110,72,86,94,116,72,158,64,70,12,46,24,114,84,70,22,64,124,108,88,92,114,104,58,92,46,128,140,96,42,88,92,130,124,52,44,92,90,38,20,68,52,88,56,126,52,72,126,70,46,140,68,58,80,60,98,138,134,54,64,94,110,34,50,44,86,78,106,104,154,92,98,84,152,78,88,34,44,100,70,80,56,78,130,76,80,72,68,50,92,82,48,80,80,94,128,118,72,92,60,46,62,80,124,70,56,72,80,86,52,68,66,104,88,56,74,118,74,50,122,48,132,92,90,62,118,88,96,104,32,104,84,128,64,36,80,80,84,22,34,78,38,82,116,58,72,58,68,68,82,86,102,110,36,38,86,58,102,106,80,124,106,50,112,48,80,72,56,58,92,38,58,106,124,108,126,74,72,96,120,40,78,76,84,66,56,80,68,74,112,70,52,68,134,70,70,54,46,40,86,148,40,38,48,100,138,80,66,70,98,144,162,38,122,50,92,116,92,98,88,88,74,136,116,78,54,114,90,72,46,96,136,62,104,108,66,68,62,100,30,50,130,88,86,58,66,106,62,138,78,124,60,52,46,80,52,100,88,146,150,88,78,72,138,62,166,30,92,66
7,86,44,110,74,72,128,88,82,82,94,92,150,94,54,12,48,62,84,48,120,72,84,42,84,144,118,92,122,74,62,142,100,46,64,102,148,88,126,24,56,14,54,54,116,124,88,36,62,92,62,106,76,138,60,68,166,54,122,116,106,80,68,82,140,90,44,58,66,84,36,32,122,52,58,76,90,28,66,110,60,42,130,106,84,72,78,126,110,108,46,96,60,146,48,60,70,62,56,106,44,122,88,134,46,136,124,66,42,18,84,80,144,74,64,94,86,92,84,96,50,62,82,76,84,56,52,108,64,104,94,46,76,122,98,88,66,62,80,82,62,84,108,28,102,48,78,62,150,76,70,82,46,152,110,60,90,64,94,114,144,18,140,100,164,70,42,50,86,76,64,72,82,22,120,132,66,114,86,108,60,34,52,122,62,120,44,74,62,76,76,68,82,116,84,88,90,60,64,96,94,130,64,64,102,138,112,80,62,136,160,70,50,120,126,44,74,52,78,60,114,64,62,72,56,158,78,70,54,58,36,114,98,42,84,38,72,94,32,40,90,62,138,132,64,146,68,74,48,126,96,80,84,136,92,70,100,88,68,68,152,30,140,126,86,100,120,46,56,74,98,34,64,96,86,32,76,52,104,82,134,64,74,70,84,86,56,56,70,56,120,80,138,100,108,116,96,134,50,78,58
7,74,48,80,90,60,120,110,82,88,106,122,122,86,68,54,78,82,116,60,92,58,44,46,76,156,102,96,90,46,32,88,102,78,72,84,144,42,118,54,74,54,80,38,98,92,90,32,72,90,136,88,60,140,92,82,106,106,106,142,60,64,94,112,100,100,46,46,70,112,26,66,92,22,56,44,96,18,92,84,86,30,116,42,68,60,26,86,122,130,70,74,84,122,6,44,72,42,62,88,58,152,76,126,78,98,116,80,28,44,90,104,118,38,78,110,64,116,58,86,38,64,86,66,100,60,80,96,92,88,130,42,72,90,92,110,100,58,70,106,96,72,106,60,82,82,62,54,104,44,86,58,40,148,92,70,94,104,112,140,98,50,86,128,146,50,56,122,92,94,34,80,40,32,120,136,70,94,88,86,58,54,60,114,78,60,72,94,54,50,82,56,86,146,50,62,102,60,96,80,66,108,72,42,48,174,66,72,80,62,132,88,28,118,46,70,70,56,78,108,86,74,62,70,62,144,42,44,42,64,64,94,120,84,52,50,128,108,64,30,108,148,124,126,56,80,30,76,96,102,100,52,76,124,118,60,64,100,94,74,84,72,88,92,106,56,122,68,62,72,144,52,36,132,90,60,46,46,94,72,110,68,84,60,86,52,88,60,92,66,82,134,136,100,104,150,48,136,44,52,72
7,70,80,88,124,72,90,100,72,100,82,74,80,74,60,42,30,116,128,50,108,56,34,30,96,142,130,82,104,46,32,142,104,58,50,114,98,68,186,56,58,14,58,30,78,124,64,60,78,80,76,92,90,142,58,64,58,48,100,94,96,52,48,94,104,120,28,30,58,78,44,28,138,42,54,96,84,56,70,74,66,44,140,52,68,82,48,128,98,128,106,92,88,104,28,50,70,60,60,124,56,86,120,126,50,110,120,36,56,56,46,66,138,90,88,78,34,90,64,78,42,74,88,68,66,54,98,100,78,80,130,22,64,80,76,116,70,38,90,108,126,70,100,28,54,86,52,82,126,52,68,74,48,112,92,66,78,86,92,112,130,46,100,108,144,32,36,44,78,82,46,100,68,56,78,98,106,82,68,96,56,56,84,130,96,62,86,72,72,78,68,34,128,82,66,90,88,58,28,64,68,106,84,86,84,126,92,96,68,98,98,128,18,112,86,82,90,46,126,80,120,50,50,74,54,146,84,62,78,40,56,82,92,28,54,76,82,102,52,46,56,74,116,146,34,124,64,80,100,42,100,118,90,70,126,108,58,42,92,106,60,66,96,138,92,96,84,68,80,88,164,44,86,120,82,64,30,84,116,76,112,78,90,90,48,38,100,18,110,42,86,98,88,74,56,152,36,168,22,52,40
7,90,74,64,116,44,88,110,76,54,74,76,110,80,18,44,48,32,112,42,70,90,54,148,126,128,114,74,84,48,34,94,78,58,92,64,138,126,112,36,54,28,52,68,142,80,82,28,98,104,88,84,80,112,94,56,108,80,88,140,78,52,94,56,64,74,58,60,72,58,40,50,52,66,88,52,112,84,72,44,60,70,138,90,56,66,52,74,144,126,110,124,68,90,46,62,92,36,82,108,86,120,108,130,28,152,112,64,32,42,50,126,102,82,72,150,92,112,30,94,40,90,104,64,66,46,58,90,106,90,116,66,78,80,38,126,106,80,70,84,128,62,122,62,76,106,44,74,116,60,74,32,88,84,124,70,74,98,80,130,152,46,122,58,144,28,48,84,136,112,48,40,56,50,96,138,76,50,120,60,50,68,82,80,52,56,54,104,68,72,64,40,88,84,52,100,96,62,58,70,38,116,34,94,90,120,126,84,92,68,110,114,34,124,64,94,112,46,100,56,86,100,68,62,66,114,60,58,66,36,74,98,96,28,66,76,94,160,36,44,64,76,162,146,32,90,76,84,94,90,114,76,116,110,98,58,78,36,92,56,86,100,146,140,70,78,84,66,66,52,104,44,66,110,62,84,88,38,84,38,100,60,90,60,62,58,92,28,92,72,90,84,102,100,92,114,66,184,54,64,98
7,54,46,90,152,60,132,150,80,62,64,64,124,84,48,38,56,80,94,54,90,60,94,84,46,94,98,88,106,80,30,148,118,96,42,88,118,72,104,36,60,20,90,46,136,116,70,56,84,102,90,82,50,132,60,100,128,38,138,100,98,70,60,94,92,98,48,28,98,60,42,50,100,54,68,126,90,32,118,60,82,58,178,72,82,64,52,56,96,142,92,104,94,158,36,80,66,64,80,148,60,110,80,136,44,126,100,30,28,96,70,62,70,44,102,132,74,74,44,70,44,74,98,88,90,92,74,82,88,94,114,74,56,64,64,108,80,40,52,74,62,80,106,74,72,124,70,48,104,64,80,116,50,84,68,74,52,52,102,144,104,68,90,112,180,44,22,86,84,98,60,80,50,46,82,116,74,48,58,88,78,46,76,86,70,68,44,94,80,82,66,58,134,92,80,92,70,38,24,70,54,110,46,92,72,126,78,78,106,96,124,114,20,118,90,64,74,40,60,88,90,40,42,94,48,138,54,44,76,48,40,94,108,64,64,68,124,138,50,66,50,100,138,144,42,114,54,42,66,100,110,118,80,140,80,92,82,62,66,72,116,100,144,130,66,48,80,42,86,86,110,64,30,98,62,104,78,64,82,64,136,60,104,70,40,82,82,40,86,82,96,126,116,114,104,186,70,150,60,102,60
7,66,74,78,116,56,120,162,56,62,62,104,106,64,22,76,36,58,110,92,112,82,42,100,92,98,112,70,80,62,60,100,68,60,116,66,142,94,128,52,62,32,66,74,108,70,52,56,100,88,68,72,68,162,80,110,106,82,108,90,74,50,114,88,78,88,70,62,114,72,42,52,72,64,70,92,90,72,72,94,58,50,124,136,94,80,72,56,122,108,124,120,106,128,36,48,82,66,78,96,56,124,88,132,60,152,106,56,20,34,54,70,102,70,60,112,70,82,38,80,72,110,100,68,112,52,90,128,94,60,100,92,70,104,78,122,74,56,62,152,112,38,80,52,70,58,62,96,80,74,118,118,82,126,82,92,100,132,110,122,146,28,122,62,136,80,22,82,82,80,60,56,80,68,114,132,86,78,62,82,60,62,92,96,88,72,68,96,82,46,60,80,122,84,80,80,86,36,42,74,72,146,70,64,36,148,94,104,112,42,144,110,56,100,108,86,72,68,92,52,96,88,80,70,42,116,112,40,124,38,20,72,102,52,62,88,120,130,40,68,72,96,134,156,52,104,58,66,92,82,128,166,94,116,76,60,122,62,110,66,84,68,134,114,126,74,86,48,58,50,132,50,32,136,70,72,66,46,72,96,126,72,92,58,68,80,78,32,74,92,102,138,48,118,112,164,50,150,62,56,68
7,90,78,104,112,64,88,114,86,96,56,108,116,68,28,58,56,72,100,50,112,74,88,62,60,118,110,60,62,52,28,82,90,54,100,124,138,94,122,22,56,40,80,52,118,54,68,26,76,100,104,96,84,96,86,70,134,104,64,110,92,52,118,50,110,88,70,92,102,44,54,28,118,76,68,54,96,62,84,102,82,64,130,98,66,68,34,116,142,118,114,102,76,80,64,78,76,34,96,104,50,100,98,134,54,140,76,68,28,64,44,90,94,38,58,110,68,82,62,84,34,154,98,82,90,48,68,94,138,114,128,56,90,114,74,102,94,88,56,94,70,64,102,56,62,156,82,66,76,62,106,74,58,122,72,86,90,68,128,100,110,34,168,104,138,42,52,50,102,128,30,84,62,90,150,124,78,84,66,102,62,34,88,96,124,48,42,78,72,78,40,58,118,84,68,58,74,40,34,66,90,84,54,44,44,174,104,80,106,44,122,80,44,104,136,76,74,76,60,76,100,78,68,72,26,80,102,30,90,46,24,112,146,24,84,104,122,98,42,64,90,96,112,164,38,70,40,56,86,116,122,112,80,92,64,84,102,70,80,68,112,56,128,82,130,58,92,68,78,56,114,42,32,108,82,56,46,36,84,64,114,66,70,102,50,46,94,30,92,82,88,120,110,98,76,124,44,150,34,88,62
