7,66,56,102,112,60,108,74,84,58,110,104,104,78,32,46,44,64,68,64,132,98,44,76,80,138,110,82,142,44,54,82,132,90,118,36,110,92,104,86,58,74,56,34,110,118,64,34,78,92,90,90,70,122,64,72,92,32,66,110,50,42,40,106,90,106,46,52,102,120,46,48,76,70,78,50,90,20,122,68,82,54,216,70,56,134,44,78,154,116,62,74,94,118,34,52,68,54,88,122,74,116,124,108,58,162,100,52,44,78,82,82,126,74,80,110,90,90,62,80,88,136,82,70,90,100,38,130,62,114,106,56,84,106,64,116,90,58,74,104,96,40,70,66,60,90,88,96,108,70,66,46,42,90,86,36,86,116,130,98,134,58,130,64,136,56,22,62,96,132,50,72,64,36,122,106,62,108,70,90,72,42,114,150,84,30,72,92,52,60,76,80,96,116,70,58,62,28,46,84,64,112,46,60,66,154,100,94,82,40,84,112,54,100,84,82,88,56,120,50,80,54,60,64,46,158,132,66,102,18,26,98,130,84,76,66,92,108,78,56,54,114,112,158,38,92,28,74,102,122,84,78,98,122,138,96,74,104,108,82,142,80,100,102,68,124,62,64,86,76,80,78,54,100,102,50,80,56,86,96,130,48,72,76,30,76,56,38,78,38,86,118,100,106,76,130,96,158,62,72,78
7,106,66,86,136,48,124,106,106,84,40,80,76,92,36,38,42,50,128,56,98,78,36,104,84,108,134,74,86,76,46,116,164,82,62,108,124,100,148,64,40,48,76,64,128,58,44,42,62,100,98,88,102,104,44,78,110,36,124,124,98,34,56,120,108,68,60,70,138,84,54,32,82,72,112,50,104,58,70,94,64,54,184,52,64,82,66,72,124,94,104,114,98,94,44,48,46,94,106,116,116,94,100,98,74,138,158,42,42,92,82,50,112,70,66,118,108,134,56,82,42,108,94,80,92,58,154,120,80,114,108,18,88,148,86,124,80,16,98,94,100,60,88,50,66,118,84,68,134,60,68,88,86,114,104,90,64,112,90,114,90,72,112,76,154,94,38,90,98,110,38,64,94,40,78,96,86,90,92,78,56,54,116,148,128,44,60,90,48,68,46,64,118,124,42,82,110,56,58,78,98,100,58,56,70,170,144,86,88,106,92,100,60,134,88,98,62,82,56,76,100,48,68,62,64,194,70,24,92,54,30,92,86,82,56,52,98,112,72,48,70,128,136,146,42,88,38,62,126,94,112,90,92,98,76,88,86,54,74,110,110,76,154,90,116,56,116,74,122,80,120,28,68,150,66,48,62,30,60,70,122,120,82,100,70,96,98,52,98,70,70,134,96,104,76,154,62,104,58,76,86
7,60,38,86,104,70,112,86,50,72,70,86,100,46,112,66,54,104,86,70,112,56,60,98,66,118,96,102,76,68,42,76,80,72,78,104,130,74,90,36,82,42,78,32,98,50,76,10,64,92,78,78,62,130,110,98,156,48,106,98,82,72,74,100,58,90,56,56,118,86,54,80,78,58,54,86,66,86,104,76,88,70,176,92,84,98,82,82,128,100,108,106,100,144,74,82,106,50,92,102,56,106,86,142,58,138,108,58,56,44,78,64,90,96,100,70,40,114,60,66,38,86,108,92,58,54,80,128,80,94,108,68,102,102,52,108,56,70,54,134,134,88,90,64,58,70,58,76,118,44,64,58,42,126,74,76,74,92,114,96,130,42,76,104,132,90,38,54,100,86,36,76,78,82,106,140,98,88,90,58,76,70,58,88,76,76,42,126,72,44,60,102,88,82,64,80,78,62,46,44,98,136,66,64,50,170,86,86,96,36,94,96,58,80,132,58,100,118,54,84,74,84,68,52,26,164,82,38,96,46,46,74,98,22,66,76,120,160,28,68,96,122,128,110,40,102,48,88,70,84,116,92,88,100,86,78,106,110,134,52,106,72,150,110,96,66,140,86,70,68,124,32,40,134,90,50,78,68,82,76,78,74,82,70,116,54,94,18,112,102,122,188,46,110,74,156,76,102,48,86,96
7,94,60,122,124,76,124,92,78,76,52,88,114,92,46,62,58,56,84,60,104,60,36,98,74,76,104,146,86,74,48,96,60,72,76,88,102,78,138,82,62,28,74,60,114,134,70,36,104,136,84,100,66,146,78,90,94,62,132,152,92,70,98,72,110,88,34,30,66,106,40,28,60,38,76,60,128,82,98,86,58,72,110,112,78,78,90,106,148,154,74,90,80,178,34,60,68,56,76,124,66,90,96,134,36,144,146,88,48,46,58,86,74,84,60,118,60,98,44,92,60,124,80,100,82,72,56,162,78,78,108,42,54,94,98,114,96,50,84,70,130,84,92,30,44,114,50,86,116,74,116,86,88,108,68,92,80,46,118,118,122,40,128,64,96,72,44,78,80,84,58,64,56,32,80,116,84,52,78,74,102,54,74,78,92,66,58,122,82,42,72,98,114,124,70,82,64,60,58,60,70,122,58,72,66,152,94,130,64,64,130,96,54,120,76,76,84,50,68,38,112,50,92,64,32,162,116,88,70,26,30,94,92,78,54,102,78,96,76,48,84,104,148,128,50,116,46,58,56,76,66,48,74,112,64,72,52,62,132,70,86,70,154,100,106,48,92,68,100,66,112,56,36,102,132,104,52,66,56,56,108,40,66,62,72,92,114,52,106,62,106,100,88,96,96,132,78,132,52,94,66
7,84,120,100,130,122,150,88,70,122,62,108,122,96,104,70,58,90,118,86,110,76,72,64,106,124,92,94,114,58,72,138,76,76,64,76,126,94,120,68,90,64,78,76,198,108,66,48,78,110,90,84,84,142,98,104,128,32,112,140,134,60,122,102,122,106,64,78,156,84,64,48,106,70,68,64,134,56,88,88,86,66,130,62,104,70,46,92,132,114,94,88,108,150,64,48,66,70,98,110,104,76,86,142,84,152,94,86,62,86,56,86,130,62,72,84,84,114,76,116,50,100,94,98,84,106,88,98,108,88,112,92,50,96,66,128,82,62,86,104,94,72,118,56,124,112,110,94,100,98,70,100,104,116,98,84,76,98,88,120,104,70,124,102,146,96,50,100,128,110,34,86,112,38,146,112,64,72,138,94,76,82,84,98,102,72,62,118,108,80,70,88,142,108,38,130,96,82,100,72,132,98,90,100,74,124,106,90,94,98,154,130,60,90,96,82,74,50,74,76,112,104,88,76,82,142,84,60,104,48,24,48,86,54,88,74,126,104,100,90,88,90,96,140,60,88,76,90,88,124,156,76,102,120,98,86,122,92,92,90,94,78,100,138,130,46,160,78,72,80,140,36,110,104,74,44,64,90,98,100,108,92,144,60,58,86,110,58,90,70,80,124,102,90,74,132,76,206,66,46,98
7,86,82,80,110,54,170,150,102,70,70,118,72,106,50,16,50,50,100,88,80,36,62,84,104,114,80,60,68,80,24,74,110,78,48,82,166,102,128,46,64,46,72,64,110,78,80,28,110,64,126,114,48,136,40,78,116,42,76,100,88,80,70,100,92,126,60,58,66,88,34,36,104,78,74,74,110,70,96,90,68,24,188,64,64,52,74,76,86,88,52,130,144,124,22,78,112,42,78,88,94,114,82,100,64,152,108,78,56,60,64,118,126,76,72,88,60,122,50,104,44,94,84,64,74,64,84,54,64,56,116,32,78,104,148,164,110,78,70,78,132,80,86,54,100,132,78,60,116,42,56,102,52,150,120,56,66,120,90,110,128,42,122,70,152,38,30,48,110,74,28,108,82,22,114,108,66,82,90,110,82,68,58,114,80,64,52,84,114,58,74,70,96,126,58,78,66,30,52,76,72,138,48,54,56,118,114,92,94,112,104,82,36,84,78,96,54,50,114,72,66,58,70,48,102,144,58,56,90,50,24,80,112,54,66,66,70,94,54,56,64,124,116,118,58,106,56,78,104,78,120,68,112,122,88,106,86,70,52,92,74,64,140,170,100,68,78,86,84,36,120,40,58,130,86,74,78,60,90,56,126,64,116,102,92,132,70,56,116,54,74,118,102,60,60,152,44,136,40,92,70
7,94,60,42,90,38,130,84,52,58,70,118,100,64,48,36,48,52,100,92,98,80,66,68,56,108,104,90,74,64,72,76,104,52,94,76,84,76,52,50,86,60,64,50,136,84,52,40,90,106,74,126,92,148,60,74,100,52,96,94,90,28,82,108,98,120,68,78,72,58,18,18,112,58,72,62,56,72,102,68,112,72,106,60,84,102,66,116,142,128,66,118,84,136,44,72,58,66,58,104,88,128,98,70,42,102,108,52,42,80,90,82,86,30,78,84,62,98,32,94,70,118,116,88,66,66,80,86,68,118,122,100,88,82,76,108,88,60,102,120,130,58,86,70,70,110,64,82,88,68,134,90,58,90,92,100,82,90,98,98,112,64,162,110,106,50,32,98,112,108,26,94,48,80,74,92,94,50,80,86,70,70,74,122,60,88,118,98,68,80,36,52,94,50,42,90,78,60,42,62,68,128,30,56,98,152,92,96,104,60,108,68,54,58,108,98,74,64,66,66,62,70,80,72,62,100,58,46,126,66,36,88,122,50,56,98,120,108,56,80,86,72,88,118,42,76,46,70,46,82,106,100,88,104,104,66,82,90,84,80,110,56,110,108,108,78,100,56,76,52,110,62,48,110,100,80,72,78,102,98,60,76,90,46,54,66,72,24,90,60,106,156,80,78,74,118,46,142,32,102,70
7,96,92,102,118,68,88,102,82,78,84,90,96,92,40,44,66,84,108,72,122,82,66,110,68,96,120,88,70,86,54,78,126,70,82,60,98,114,148,72,50,32,56,54,92,66,68,48,92,80,66,60,72,116,50,72,94,28,76,90,106,70,124,138,76,98,52,34,72,96,62,30,84,60,74,120,134,44,66,84,82,56,108,150,78,40,44,66,112,142,86,102,114,140,24,62,64,60,74,98,74,96,108,108,56,138,96,56,4,68,58,100,114,44,100,134,52,86,24,74,28,106,64,78,94,88,80,104,108,68,128,48,100,104,68,100,72,64,62,108,102,60,100,52,84,124,76,54,114,64,106,108,56,80,70,62,90,106,96,138,92,44,138,52,108,74,32,68,92,120,74,56,72,62,88,84,96,78,70,88,76,84,96,130,66,54,62,92,80,38,76,54,98,80,78,116,68,64,46,78,48,120,50,72,54,126,94,158,118,56,164,94,54,80,72,86,84,84,86,52,114,30,60,70,48,72,58,38,102,40,40,82,126,68,54,82,110,104,86,48,52,114,136,130,32,62,84,102,94,100,102,98,102,108,96,60,82,48,106,38,112,56,102,106,94,52,114,108,92,68,168,44,42,114,116,64,48,50,86,60,114,70,86,66,60,120,90,90,104,74,96,90,86,80,70,126,40,96,50,62,54
7,88,54,48,84,46,112,102,86,58,68,78,88,66,48,48,74,68,96,98,116,78,60,100,88,154,124,74,62,76,34,104,152,72,98,80,122,76,168,28,48,50,72,48,130,92,76,20,108,106,82,80,88,122,82,88,122,82,80,94,110,40,116,134,72,126,44,56,100,68,16,34,96,62,70,62,74,42,108,90,92,38,148,78,86,76,64,80,146,120,64,116,68,140,54,72,112,42,66,136,48,102,130,124,50,92,92,64,84,34,80,108,84,50,96,152,62,132,76,64,76,60,118,60,74,40,58,98,142,84,118,76,86,94,72,140,86,100,50,82,98,72,94,72,56,74,90,82,126,66,74,94,54,116,80,56,70,54,130,90,88,56,116,78,158,54,18,70,116,110,66,54,62,54,84,98,80,68,84,78,82,46,62,94,58,22,86,80,120,66,50,64,100,94,58,94,104,46,68,82,74,124,52,38,60,126,92,124,96,42,102,116,26,72,58,82,122,68,98,62,68,56,102,86,58,146,84,30,102,22,52,54,90,48,90,92,90,78,64,56,72,108,150,126,62,84,78,58,104,64,110,122,82,80,56,94,74,68,128,58,96,72,118,112,94,74,120,38,94,82,82,36,76,100,114,86,110,58,40,68,82,68,56,84,100,78,154,56,106,102,76,96,114,100,108,128,52,160,38,80,64
7,102,86,102,126,56,148,90,108,90,60,122,84,86,60,42,74,102,100,30,104,90,40,92,90,120,112,98,108,72,48,112,118,84,62,72,118,70,88,60,60,18,84,44,136,102,70,40,64,106,142,142,96,92,96,60,112,12,132,110,126,50,90,68,90,96,58,52,108,60,38,18,102,52,110,58,76,56,58,60,96,46,140,50,110,50,64,72,128,110,56,88,86,144,32,58,40,54,86,134,54,122,80,136,52,202,96,58,62,50,82,54,92,82,66,136,72,86,52,98,48,114,86,86,84,126,80,84,56,56,112,72,60,120,82,126,108,42,76,74,92,44,94,34,70,118,50,42,166,112,104,38,72,138,92,78,60,102,102,76,158,42,96,98,124,70,28,80,84,98,44,44,60,76,96,132,94,92,74,88,58,36,50,122,50,76,52,116,54,104,48,70,94,104,72,48,120,50,50,88,86,76,40,52,42,160,78,124,94,70,118,86,62,132,100,74,68,50,74,84,66,90,64,76,56,116,68,44,74,64,20,76,56,38,58,76,66,100,46,72,94,86,80,142,88,126,86,64,80,100,72,90,88,86,90,78,94,60,102,48,96,36,116,132,122,84,164,38,78,44,142,46,58,120,82,48,48,76,98,48,96,84,78,58,60,68,66,50,74,64,132,100,138,86,74,120,50,160,42,130,92
7,58,114,78,112,64,114,110,92,98,54,90,104,82,44,26,66,110,100,34,88,64,50,108,96,162,92,88,100,60,36,96,92,90,90,90,154,72,136,26,58,36,54,60,128,72,80,34,94,104,152,90,92,172,46,82,94,34,148,112,108,40,64,92,84,76,38,46,100,122,30,38,126,64,92,66,72,60,78,102,40,32,204,42,74,40,54,100,114,80,76,88,100,110,54,64,84,28,76,168,74,134,122,118,52,118,100,70,44,64,54,90,108,44,62,102,60,86,44,44,50,82,106,78,102,60,98,102,68,66,124,44,106,62,76,102,82,52,80,64,98,26,122,64,48,134,64,94,166,64,102,64,72,112,96,44,94,92,102,130,108,44,84,62,144,52,28,68,98,80,78,94,80,66,100,116,66,80,56,60,54,114,60,130,62,60,66,94,64,60,78,58,122,120,36,92,66,34,58,62,80,80,38,80,52,164,122,116,32,64,128,164,40,84,78,58,98,38,88,116,90,58,42,82,56,118,58,64,68,36,46,62,74,28,36,76,98,130,48,36,50,88,120,182,48,72,50,118,56,112,100,106,78,76,98,86,72,58,96,70,110,54,108,150,56,66,88,74,98,66,122,38,26,152,80,46,68,60,54,64,48,88,70,78,26,46,62,48,134,48,110,110,92,94,88,176,84,188,20,100,64
7,84,64,84,134,78,60,60,102,90,52,92,130,54,40,72,44,40,78,70,148,82,78,104,68,110,88,100,52,36,38,128,86,102,78,104,102,60,146,42,114,22,32,42,108,70,92,26,62,138,90,60,66,76,72,82,160,34,108,114,132,60,92,100,84,62,48,46,130,102,28,24,92,64,90,52,108,58,84,94,82,38,134,88,114,50,70,96,100,92,56,124,110,92,28,38,84,70,98,158,68,82,80,118,54,94,82,60,44,70,48,78,124,60,74,146,92,70,56,90,28,86,136,60,46,84,84,88,44,84,122,60,80,100,72,122,72,90,98,70,130,70,82,60,52,60,60,82,128,66,66,54,74,104,62,50,64,90,104,146,108,68,144,108,174,70,34,88,108,94,56,92,76,42,82,68,88,78,110,98,58,54,92,122,74,54,70,112,76,64,56,64,124,138,70,88,94,24,30,80,62,124,32,82,68,108,80,110,68,46,104,140,42,82,102,92,76,98,114,74,124,98,82,50,22,98,52,54,70,22,58,38,84,36,66,110,82,94,58,52,84,92,128,128,46,108,40,104,128,90,110,122,102,116,118,86,90,86,100,80,90,52,96,116,100,72,100,52,44,82,92,34,50,132,86,40,60,46,56,82,132,48,70,36,72,62,60,60,98,62,124,78,130,86,98,160,68,124,44,84,82
7,84,72,50,124,62,144,128,82,90,68,96,140,70,46,62,52,52,112,44,122,62,58,102,94,128,112,62,74,38,48,96,98,98,80,72,104,72,138,52,66,30,48,46,62,82,90,44,74,90,96,92,116,124,80,98,114,38,88,120,120,24,66,90,134,100,24,42,82,72,56,14,110,56,112,64,76,82,100,72,76,40,166,100,76,70,76,84,98,120,108,138,68,100,20,74,62,56,70,142,70,92,84,140,36,116,110,62,52,66,74,100,122,100,96,92,44,94,68,104,48,92,122,66,58,78,76,102,100,64,152,52,48,64,52,134,70,42,70,76,98,48,110,78,82,128,72,62,76,114,110,86,88,88,88,42,74,114,88,138,110,44,108,82,128,78,38,92,98,46,40,48,44,62,68,86,76,70,62,68,66,60,50,104,120,60,100,100,80,58,78,66,118,116,100,102,88,38,72,68,60,138,72,38,108,124,82,94,86,38,122,126,20,98,64,66,88,94,104,58,90,26,40,58,68,94,48,54,114,26,28,82,102,26,82,68,138,58,60,50,66,116,158,122,40,74,40,66,98,58,126,66,96,96,118,46,88,68,78,54,64,110,122,122,104,64,102,72,116,88,104,32,52,106,70,70,82,38,50,54,120,58,112,50,68,86,68,34,116,110,96,124,56,108,102,152,38,102,36,74,60
7,90,62,42,104,56,114,108,112,80,84,80,120,66,24,58,94,88,92,48,86,102,60,102,56,92,94,100,58,34,50,88,76,84,98,102,106,82,142,42,60,38,58,58,88,70,62,28,76,118,70,84,90,134,58,82,94,48,112,84,70,26,114,118,94,74,24,40,102,60,76,48,98,90,90,60,84,66,94,74,92,48,180,100,40,92,116,70,90,98,66,104,88,86,66,50,66,38,104,118,48,134,96,130,52,146,78,88,58,58,76,58,128,74,126,104,62,108,48,68,78,106,90,80,52,52,88,114,88,60,88,26,88,92,70,120,78,64,40,116,86,26,96,54,60,98,62,32,70,102,86,54,46,90,58,84,90,112,94,86,100,36,156,68,118,28,24,64,92,52,30,94,50,62,112,94,70,100,94,90,46,46,68,88,96,46,60,144,76,78,74,52,108,90,94,86,78,52,70,106,76,108,52,38,56,150,138,78,82,48,76,110,72,70,88,92,60,80,106,106,94,38,66,118,34,156,72,64,100,42,10,86,136,76,50,46,106,106,70,58,76,106,84,102,60,74,42,90,60,66,88,72,96,98,62,56,102,74,134,74,158,70,126,76,86,92,82,80,74,62,106,62,28,112,68,90,56,58,110,54,114,110,84,44,78,78,98,42,96,58,104,94,72,90,66,122,94,162,38,108,88
7,84,70,148,138,86,134,112,96,104,42,118,72,52,44,30,36,56,86,54,92,84,76,58,60,118,106,86,104,50,38,118,84,66,76,68,108,82,178,72,48,36,98,36,146,60,74,26,88,102,108,62,48,98,82,96,110,52,122,102,92,66,94,94,108,102,64,78,86,142,24,28,106,56,74,60,134,46,102,110,84,36,128,66,56,68,84,126,132,116,42,116,86,174,16,30,80,46,54,164,56,116,68,154,34,116,114,70,32,66,74,78,82,74,66,100,76,90,54,108,60,72,92,58,108,60,92,120,108,78,98,52,86,78,66,108,98,36,92,86,118,76,62,62,66,90,68,94,60,106,64,110,94,136,102,52,62,108,96,128,88,60,160,124,92,46,26,84,116,82,14,64,102,32,90,158,66,66,68,84,82,42,92,112,42,50,42,106,30,52,70,90,98,132,46,104,56,38,56,76,98,104,40,62,56,132,140,110,52,42,108,92,34,72,104,92,42,26,72,80,106,78,80,66,34,112,66,50,82,68,44,72,88,62,60,66,116,94,42,42,62,114,144,156,74,66,16,60,88,68,116,70,112,110,82,78,74,102,110,94,68,82,136,114,86,70,112,52,62,80,96,40,58,104,84,84,70,52,104,72,136,40,72,102,66,70,62,18,72,90,42,104,114,106,110,152,30,138,28,88,64
7,76,32,126,104,64,132,104,68,112,92,154,82,96,44,58,70,50,64,62,114,64,40,108,38,94,74,68,90,64,50,126,114,66,68,84,120,86,148,18,46,38,80,36,56,96,74,52,80,88,100,58,90,130,88,112,88,64,86,96,68,28,86,84,96,80,52,60,136,60,42,28,102,84,90,78,136,60,60,64,66,98,154,114,50,68,54,82,150,118,54,100,72,106,40,54,82,42,114,120,60,118,106,110,14,140,114,60,58,32,84,112,114,38,90,132,44,88,56,70,44,116,90,50,60,58,54,112,54,76,146,64,84,88,56,128,88,84,54,76,82,96,76,54,56,62,74,64,98,68,72,72,86,120,80,104,46,82,120,108,108,64,66,70,136,24,40,84,76,114,36,62,74,60,106,76,84,62,68,58,72,36,60,86,78,82,58,76,76,110,68,92,52,100,74,98,78,54,44,84,110,104,80,28,60,162,70,116,76,76,98,118,38,82,102,48,92,44,62,46,70,74,64,88,52,134,90,46,114,30,50,100,116,52,64,56,76,102,40,36,62,102,92,128,62,62,38,94,70,84,106,74,94,70,54,68,54,88,88,40,80,92,132,108,86,84,92,44,102,80,108,52,22,94,102,40,70,80,90,108,80,42,102,60,88,50,92,38,126,54,80,64,80,118,104,122,66,156,36,64,80
7,70,50,102,132,76,118,94,92,48,76,100,120,88,32,46,74,68,104,40,90,60,32,106,74,122,104,76,76,66,130,98,82,44,68,66,136,106,198,38,66,48,50,42,104,104,58,54,74,106,68,88,84,112,90,98,108,44,90,78,60,16,108,80,92,94,34,58,100,60,30,28,54,58,62,84,136,76,90,54,92,70,124,72,80,78,64,80,156,94,102,74,42,122,40,74,58,80,58,60,86,92,94,136,64,186,96,54,44,68,44,88,106,32,72,112,96,140,44,74,36,140,96,52,74,30,78,74,114,76,108,66,126,92,44,108,58,64,116,86,104,52,98,58,76,104,50,56,120,48,104,108,78,126,58,40,102,102,92,142,112,58,96,108,176,32,30,100,108,96,32,56,74,44,108,100,48,42,82,118,62,94,96,92,64,50,70,120,80,96,92,48,98,118,72,88,62,50,58,114,84,102,62,68,50,114,86,106,122,42,106,120,12,88,82,104,74,98,94,62,94,78,82,78,44,134,72,64,84,42,26,110,84,88,76,64,92,156,66,36,48,84,140,120,42,102,56,116,76,48,92,110,78,80,60,60,114,90,122,42,136,82,96,160,120,86,110,70,76,56,106,50,68,132,78,34,86,76,106,74,116,56,90,50,74,72,66,12,74,68,74,134,88,104,104,104,78,142,52,132,82
7,70,102,68,74,70,80,140,74,90,94,106,112,90,60,34,72,42,68,72,112,60,82,96,100,164,94,84,90,68,52,92,110,54,70,88,144,64,112,28,80,66,86,48,130,94,80,30,38,96,54,92,112,146,44,74,94,42,94,84,72,74,94,68,98,86,48,46,116,84,76,44,56,60,80,66,128,80,84,82,54,56,130,100,64,72,64,82,124,136,80,100,116,154,38,52,52,50,84,122,46,96,68,116,36,106,146,52,34,58,66,80,142,68,98,94,80,114,68,80,30,88,86,72,56,94,100,90,50,80,112,76,76,92,80,94,56,42,98,114,120,90,70,52,98,106,46,74,106,56,46,98,78,136,120,96,54,82,90,120,102,18,106,92,164,62,24,56,80,132,90,48,78,44,108,110,84,62,48,120,74,58,76,120,96,40,46,140,70,60,88,42,126,116,50,104,90,54,54,92,52,124,50,60,108,142,126,92,84,76,114,110,52,86,86,78,90,54,78,46,84,50,90,94,46,126,70,82,78,68,28,142,64,20,64,66,90,122,58,44,50,132,118,146,54,106,40,106,82,122,98,80,84,74,86,86,62,58,100,68,164,74,104,112,118,70,108,52,58,72,144,32,50,120,96,44,56,74,58,66,142,78,90,70,88,68,30,30,110,68,108,92,144,92,92,114,44,122,70,66,94
7,46,70,96,126,76,102,74,62,48,82,84,88,66,62,34,54,44,114,42,150,80,60,96,100,128,94,90,120,62,40,110,120,48,48,58,110,88,176,44,70,30,88,40,126,102,40,42,92,94,102,64,88,98,58,138,96,56,144,86,62,34,154,88,112,112,18,38,88,42,54,54,58,118,84,84,80,48,64,44,54,84,132,76,54,68,40,60,110,140,44,150,116,136,30,82,90,48,56,86,72,142,84,142,54,138,100,86,50,66,46,86,118,60,106,106,48,88,66,60,60,94,100,72,74,72,76,80,88,60,106,54,66,76,50,112,68,62,80,104,122,82,66,50,86,102,58,66,168,46,102,80,72,106,78,70,118,126,88,144,128,72,100,80,136,40,30,54,114,126,54,40,66,94,92,64,62,42,110,36,76,56,74,110,120,28,68,100,52,46,66,70,82,90,84,82,62,32,80,70,82,132,32,74,58,110,118,100,98,60,84,96,24,96,96,82,62,82,94,102,104,20,42,70,40,142,70,48,78,48,40,90,96,60,62,60,120,136,50,66,82,110,102,154,62,100,52,72,68,56,88,134,124,96,82,104,78,76,116,56,92,66,138,120,102,108,136,50,88,48,152,38,44,128,80,58,54,56,54,84,136,66,92,58,62,28,72,20,76,102,92,90,78,122,98,140,44,144,46,60,62
7,94,96,88,118,120,98,74,70,94,96,80,72,82,62,28,42,62,82,76,126,56,68,88,106,152,126,144,104,48,82,124,62,70,50,108,118,68,102,48,42,54,72,46,128,96,72,18,116,122,142,84,90,126,96,66,84,52,116,126,78,40,62,84,78,112,82,44,62,44,30,16,112,80,74,56,114,56,146,60,68,28,140,58,86,68,80,66,114,104,98,100,126,158,50,82,86,42,62,112,76,130,100,156,50,136,146,64,28,40,84,48,90,82,76,104,56,68,88,92,36,96,62,64,94,80,52,120,96,86,100,34,70,82,82,122,44,56,58,64,98,48,118,34,74,110,100,96,98,40,76,68,54,118,82,52,108,100,108,74,112,46,142,80,140,76,72,48,70,96,24,58,126,48,80,96,72,58,48,78,44,76,42,114,78,40,46,60,44,54,88,52,100,120,70,96,104,28,74,30,66,110,30,50,64,120,98,104,64,64,110,92,40,106,68,102,68,20,48,58,136,42,58,46,44,118,66,50,130,80,50,104,102,26,66,40,124,120,44,78,100,126,104,166,60,98,60,60,116,78,90,84,128,76,98,70,58,86,118,62,82,66,100,106,88,74,124,48,52,72,88,32,26,128,114,72,52,68,78,62,132,86,86,80,44,42,90,56,124,86,92,156,80,104,108,172,50,102,50,90,66
7,104,76,90,124,70,146,86,96,74,50,86,138,100,50,28,46,80,100,56,72,68,60,76,84,144,126,84,102,92,60,112,84,94,72,102,118,84,72,28,52,38,54,66,122,66,38,14,70,120,122,112,68,126,70,84,112,52,128,72,90,62,92,70,110,96,68,78,110,82,24,46,124,58,62,74,90,46,108,64,76,44,120,36,62,56,66,110,114,152,104,126,108,124,32,28,92,38,78,88,62,100,106,98,112,168,116,76,48,66,58,50,114,110,72,72,74,140,100,88,32,74,90,74,62,76,96,98,70,126,146,64,68,92,54,106,82,60,72,82,80,52,66,72,68,134,74,66,92,54,94,104,62,116,94,84,68,68,82,122,102,28,126,64,148,54,30,54,106,94,62,48,80,36,110,110,68,68,82,80,26,78,80,208,46,46,82,64,46,76,98,84,102,118,46,92,106,66,74,76,80,66,50,68,82,174,126,70,68,52,104,152,28,78,108,96,90,62,54,74,84,50,34,56,64,118,94,72,76,60,30,58,148,50,86,66,86,72,32,62,76,110,80,132,52,166,58,82,82,98,92,70,92,106,150,74,74,76,70,140,84,50,124,134,100,60,134,44,64,42,100,44,38,156,92,58,98,48,86,58,130,78,94,82,58,90,66,32,104,68,110,120,104,90,60,124,46,142,50,64,96
7,90,70,100,116,58,168,110,104,76,80,102,104,80,44,36,46,58,130,50,100,60,60,72,70,156,64,56,116,30,34,100,156,102,70,114,132,58,150,64,50,30,56,78,120,126,66,46,76,68,92,90,74,118,78,100,128,80,96,114,72,40,72,114,86,134,50,50,126,98,14,24,116,86,98,92,82,64,80,66,76,60,170,90,98,104,68,116,158,100,76,134,94,108,52,56,76,60,84,90,76,158,82,194,56,146,132,82,26,60,44,106,62,56,110,110,42,74,52,96,94,94,80,50,66,78,58,88,88,114,112,44,72,96,78,170,66,52,58,98,120,78,70,50,66,104,60,66,118,80,118,120,86,108,78,58,98,86,120,110,70,34,140,114,118,40,14,64,116,82,78,64,94,42,98,132,72,72,78,110,84,32,106,110,74,66,30,104,56,102,86,58,88,94,60,84,62,62,66,78,84,134,46,56,48,112,92,66,92,32,108,96,18,60,48,90,76,50,108,76,90,84,56,82,56,154,84,66,84,52,40,84,94,70,66,94,160,96,70,34,72,108,126,164,48,90,52,64,78,68,98,104,100,122,94,64,62,82,118,56,116,90,100,122,110,94,90,38,100,62,104,58,52,144,88,46,60,72,72,58,96,70,100,60,68,68,78,20,90,76,76,140,112,126,88,114,56,174,32,72,86
